original_number,capture_iteration,capture_state,capture_number
8546,59,EVEN,20
8546,60,EVEN,10
8546,61,ODD,5
8546,62,EVEN,16
8546,63,EVEN,8
8546,64,EVEN,4
8546,65,EVEN,2
8546,66,END,1
9359,1,ODD,9359
9359,2,EVEN,28078
9359,3,ODD,14039
9359,4,EVEN,42118
9359,5,ODD,21059
9359,6,EVEN,63178
9359,7,ODD,31589
9359,8,EVEN,94768
9359,9,EVEN,47384
9359,10,EVEN,23692
9359,11,EVEN,11846
9359,12,ODD,5923
9359,13,EVEN,17770
9359,14,ODD,8885
9359,15,EVEN,26656
9359,16,EVEN,13328
9359,17,EVEN,6664
9359,18,EVEN,3332
9359,19,EVEN,1666
9359,20,ODD,833
9359,21,EVEN,2500
9359,22,EVEN,1250
9359,23,ODD,625
9359,24,EVEN,1876
9359,25,EVEN,938
9359,26,ODD,469
9359,27,EVEN,1408
9359,28,EVEN,704
9359,29,EVEN,352
9359,30,EVEN,176
9359,31,EVEN,88
9359,32,EVEN,44
9359,33,EVEN,22
9359,34,ODD,11
9359,35,EVEN,34
9359,36,ODD,17
9359,37,EVEN,52
9359,38,EVEN,26
9359,39,ODD,13
9359,40,EVEN,40
9359,41,EVEN,20
9359,42,EVEN,10
9359,43,ODD,5
9359,44,EVEN,16
9359,45,EVEN,8
9359,46,EVEN,4
9359,47,EVEN,2
9359,48,END,1
8149,1,ODD,8149
8149,2,EVEN,24448
8149,3,EVEN,12224
8149,4,EVEN,6112
8149,5,EVEN,3056
8149,6,EVEN,1528
8149,7,EVEN,764
8149,8,EVEN,382
8149,9,ODD,191
8149,10,EVEN,574
8149,11,ODD,287
8149,12,EVEN,862
8149,13,ODD,431
8149,14,EVEN,1294
8149,15,ODD,647
8149,16,EVEN,1942
8149,17,ODD,971
8149,18,EVEN,2914
8149,19,ODD,1457
8149,20,EVEN,4372
8149,21,EVEN,2186
8149,22,ODD,1093
8149,23,EVEN,3280
8149,24,EVEN,1640
8149,25,EVEN,820
8149,26,EVEN,410
8149,27,ODD,205
8149,28,EVEN,616
8149,29,EVEN,308
8149,30,EVEN,154
8149,31,ODD,77
8149,32,EVEN,232
8149,33,EVEN,116
8149,34,EVEN,58
8149,35,ODD,29
8149,36,EVEN,88
8149,37,EVEN,44
8149,38,EVEN,22
8149,39,ODD,11
8149,40,EVEN,34
8149,41,ODD,17
8149,42,EVEN,52
8149,43,EVEN,26
8149,44,ODD,13
8149,45,EVEN,40
8149,46,EVEN,20
8149,47,EVEN,10
8149,48,ODD,5
8149,49,EVEN,16
8149,50,EVEN,8
8149,51,EVEN,4
8149,52,EVEN,2
8149,53,END,1
9217,1,ODD,9217
9217,2,EVEN,27652
9217,3,EVEN,13826
9217,4,ODD,6913
9217,5,EVEN,20740
9217,6,EVEN,10370
9217,7,ODD,5185
9217,8,EVEN,15556
9217,9,EVEN,7778
9217,10,ODD,3889
9217,11,EVEN,11668
9217,12,EVEN,5834
9217,13,ODD,2917
9217,14,EVEN,8752
9217,15,EVEN,4376
9217,16,EVEN,2188
9217,17,EVEN,1094
9217,18,ODD,547
9217,19,EVEN,1642
9217,20,ODD,821
9217,21,EVEN,2464
9217,22,EVEN,1232
9217,23,EVEN,616
9217,24,EVEN,308
9217,25,EVEN,154
9217,26,ODD,77
9217,27,EVEN,232
9217,28,EVEN,116
9217,29,EVEN,58
9217,30,ODD,29
9217,31,EVEN,88
9217,32,EVEN,44
9217,33,EVEN,22
9217,34,ODD,11
9217,35,EVEN,34
9217,36,ODD,17
9217,37,EVEN,52
9217,38,EVEN,26
9217,39,ODD,13
9217,40,EVEN,40
9217,41,EVEN,20
9217,42,EVEN,10
9217,43,ODD,5
9217,44,EVEN,16
9217,45,EVEN,8
9217,46,EVEN,4
9217,47,EVEN,2
9217,48,END,1
6127,1,ODD,6127
6127,2,EVEN,18382
6127,3,ODD,9191
6127,4,EVEN,27574
6127,5,ODD,13787
6127,6,EVEN,41362
6127,7,ODD,20681
6127,8,EVEN,62044
6127,9,EVEN,31022
6127,10,ODD,15511
6127,11,EVEN,46534
6127,12,ODD,23267
6127,13,EVEN,69802
6127,14,ODD,34901
6127,15,EVEN,104704
6127,16,EVEN,52352
6127,17,EVEN,26176
6127,18,EVEN,13088
6127,19,EVEN,6544
6127,20,EVEN,3272
6127,21,EVEN,1636
6127,22,EVEN,818
6127,23,ODD,409
6127,24,EVEN,1228
6127,25,EVEN,614
6127,26,ODD,307
6127,27,EVEN,922
6127,28,ODD,461
6127,29,EVEN,1384
6127,30,EVEN,692
6127,31,EVEN,346
6127,32,ODD,173
6127,33,EVEN,520
6127,34,EVEN,260
6127,35,EVEN,130
6127,36,ODD,65
6127,37,EVEN,196
6127,38,EVEN,98
6127,39,ODD,49
6127,40,EVEN,148
6127,41,EVEN,74
6127,42,ODD,37
6127,43,EVEN,112
6127,44,EVEN,56
6127,45,EVEN,28
6127,46,EVEN,14
6127,47,ODD,7
6127,48,EVEN,22
6127,49,ODD,11
6127,50,EVEN,34
6127,51,ODD,17
6127,52,EVEN,52
6127,53,EVEN,26
6127,54,ODD,13
6127,55,EVEN,40
6127,56,EVEN,20
6127,57,EVEN,10
6127,58,ODD,5
6127,59,EVEN,16
6127,60,EVEN,8
6127,61,EVEN,4
6127,62,EVEN,2
6127,63,END,1
6215,1,ODD,6215
6215,2,EVEN,18646
6215,3,ODD,9323
6215,4,EVEN,27970
6215,5,ODD,13985
6215,6,EVEN,41956
6215,7,EVEN,20978
6215,8,ODD,10489
6215,9,EVEN,31468
6215,10,EVEN,15734
6215,11,ODD,7867
6215,12,EVEN,23602
6215,13,ODD,11801
6215,14,EVEN,35404
6215,15,EVEN,17702
6215,16,ODD,8851
6215,17,EVEN,26554
6215,18,ODD,13277
6215,19,EVEN,39832
6215,20,EVEN,19916
6215,21,EVEN,9958
6215,22,ODD,4979
6215,23,EVEN,14938
6215,24,ODD,7469
6215,25,EVEN,22408
6215,26,EVEN,11204
6215,27,EVEN,5602
6215,28,ODD,2801
6215,29,EVEN,8404
6215,30,EVEN,4202
6215,31,ODD,2101
6215,32,EVEN,6304
6215,33,EVEN,3152
6215,34,EVEN,1576
6215,35,EVEN,788
6215,36,EVEN,394
6215,37,ODD,197
6215,38,EVEN,592
6215,39,EVEN,296
6215,40,EVEN,148
6215,41,EVEN,74
6215,42,ODD,37
6215,43,EVEN,112
6215,44,EVEN,56
6215,45,EVEN,28
6215,46,EVEN,14
6215,47,ODD,7
6215,48,EVEN,22
6215,49,ODD,11
6215,50,EVEN,34
6215,51,ODD,17
6215,52,EVEN,52
6215,53,EVEN,26
6215,54,ODD,13
6215,55,EVEN,40
6215,56,EVEN,20
6215,57,EVEN,10
6215,58,ODD,5
6215,59,EVEN,16
6215,60,EVEN,8
6215,61,EVEN,4
6215,62,EVEN,2
6215,63,END,1
837,1,ODD,837
837,2,EVEN,2512
837,3,EVEN,1256
837,4,EVEN,628
837,5,EVEN,314
837,6,ODD,157
837,7,EVEN,472
837,8,EVEN,236
837,9,EVEN,118
837,10,ODD,59
837,11,EVEN,178
837,12,ODD,89
837,13,EVEN,268
837,14,EVEN,134
837,15,ODD,67
837,16,EVEN,202
837,17,ODD,101
837,18,EVEN,304
837,19,EVEN,152
837,20,EVEN,76
837,21,EVEN,38
837,22,ODD,19
837,23,EVEN,58
837,24,ODD,29
837,25,EVEN,88
837,26,EVEN,44
837,27,EVEN,22
837,28,ODD,11
837,29,EVEN,34
837,30,ODD,17
837,31,EVEN,52
837,32,EVEN,26
837,33,ODD,13
837,34,EVEN,40
837,35,EVEN,20
837,36,EVEN,10
837,37,ODD,5
837,38,EVEN,16
837,39,EVEN,8
837,40,EVEN,4
837,41,EVEN,2
837,42,END,1
8310,1,EVEN,8310
8310,2,ODD,4155
8310,3,EVEN,12466
8310,4,ODD,6233
8310,5,EVEN,18700
8310,6,EVEN,9350
8310,7,ODD,4675
8310,8,EVEN,14026
8310,9,ODD,7013
8310,10,EVEN,21040
8310,11,EVEN,10520
8310,12,EVEN,5260
8310,13,EVEN,2630
8310,14,ODD,1315
8310,15,EVEN,3946
8310,16,ODD,1973
8310,17,EVEN,5920
8310,18,EVEN,2960
8310,19,EVEN,1480
8310,20,EVEN,740
8310,21,EVEN,370
8310,22,ODD,185
8310,23,EVEN,556
8310,24,EVEN,278
8310,25,ODD,139
8310,26,EVEN,418
8310,27,ODD,209
8310,28,EVEN,628
8310,29,EVEN,314
8310,30,ODD,157
8310,31,EVEN,472
8310,32,EVEN,236
8310,33,EVEN,118
8310,34,ODD,59
8310,35,EVEN,178
8310,36,ODD,89
8310,37,EVEN,268
8310,38,EVEN,134
8310,39,ODD,67
8310,40,EVEN,202
8310,41,ODD,101
8310,42,EVEN,304
8310,43,EVEN,152
8310,44,EVEN,76
8310,45,EVEN,38
8310,46,ODD,19
8310,47,EVEN,58
8310,48,ODD,29
8310,49,EVEN,88
8310,50,EVEN,44
8310,51,EVEN,22
8310,52,ODD,11
8310,53,EVEN,34
8310,54,ODD,17
8310,55,EVEN,52
8310,56,EVEN,26
8310,57,ODD,13
8310,58,EVEN,40
8310,59,EVEN,20
8310,60,EVEN,10
8310,61,ODD,5
8310,62,EVEN,16
8310,63,EVEN,8
8310,64,EVEN,4
8310,65,EVEN,2
8310,66,END,1
238,1,EVEN,238
238,2,ODD,119
238,3,EVEN,358
238,4,ODD,179
238,5,EVEN,538
238,6,ODD,269
238,7,EVEN,808
238,8,EVEN,404
238,9,EVEN,202
238,10,ODD,101
238,11,EVEN,304
238,12,EVEN,152
238,13,EVEN,76
238,14,EVEN,38
238,15,ODD,19
238,16,EVEN,58
238,17,ODD,29
238,18,EVEN,88
238,19,EVEN,44
238,20,EVEN,22
238,21,ODD,11
238,22,EVEN,34
238,23,ODD,17
238,24,EVEN,52
238,25,EVEN,26
238,26,ODD,13
238,27,EVEN,40
238,28,EVEN,20
238,29,EVEN,10
238,30,ODD,5
238,31,EVEN,16
238,32,EVEN,8
238,33,EVEN,4
238,34,EVEN,2
238,35,END,1
7170,1,EVEN,7170
7170,2,ODD,3585
7170,3,EVEN,10756
7170,4,EVEN,5378
7170,5,ODD,2689
7170,6,EVEN,8068
7170,7,EVEN,4034
7170,8,ODD,2017
7170,9,EVEN,6052
7170,10,EVEN,3026
7170,11,ODD,1513
7170,12,EVEN,4540
7170,13,EVEN,2270
7170,14,ODD,1135
7170,15,EVEN,3406
7170,16,ODD,1703
7170,17,EVEN,5110
7170,18,ODD,2555
7170,19,EVEN,7666
7170,20,ODD,3833
7170,21,EVEN,11500
7170,22,EVEN,5750
7170,23,ODD,2875
7170,24,EVEN,8626
7170,25,ODD,4313
7170,26,EVEN,12940
7170,27,EVEN,6470
7170,28,ODD,3235
7170,29,EVEN,9706
7170,30,ODD,4853
7170,31,EVEN,14560
7170,32,EVEN,7280
7170,33,EVEN,3640
7170,34,EVEN,1820
7170,35,EVEN,910
7170,36,ODD,455
7170,37,EVEN,1366
7170,38,ODD,683
7170,39,EVEN,2050
7170,40,ODD,1025
7170,41,EVEN,3076
7170,42,EVEN,1538
7170,43,ODD,769
7170,44,EVEN,2308
7170,45,EVEN,1154
7170,46,ODD,577
7170,47,EVEN,1732
7170,48,EVEN,866
7170,49,ODD,433
7170,50,EVEN,1300
7170,51,EVEN,650
7170,52,ODD,325
7170,53,EVEN,976
7170,54,EVEN,488
7170,55,EVEN,244
7170,56,EVEN,122
7170,57,ODD,61
7170,58,EVEN,184
7170,59,EVEN,92
7170,60,EVEN,46
7170,61,ODD,23
7170,62,EVEN,70
7170,63,ODD,35
7170,64,EVEN,106
7170,65,ODD,53
7170,66,EVEN,160
7170,67,EVEN,80
7170,68,EVEN,40
7170,69,EVEN,20
7170,70,EVEN,10
7170,71,ODD,5
7170,72,EVEN,16
7170,73,EVEN,8
7170,74,EVEN,4
7170,75,EVEN,2
7170,76,END,1
8176,1,EVEN,8176
8176,2,EVEN,4088
8176,3,EVEN,2044
8176,4,EVEN,1022
8176,5,ODD,511
8176,6,EVEN,1534
8176,7,ODD,767
8176,8,EVEN,2302
8176,9,ODD,1151
8176,10,EVEN,3454
8176,11,ODD,1727
8176,12,EVEN,5182
8176,13,ODD,2591
8176,14,EVEN,7774
8176,15,ODD,3887
8176,16,EVEN,11662
8176,17,ODD,5831
8176,18,EVEN,17494
8176,19,ODD,8747
8176,20,EVEN,26242
8176,21,ODD,13121
8176,22,EVEN,39364
8176,23,EVEN,19682
8176,24,ODD,9841
8176,25,EVEN,29524
8176,26,EVEN,14762
8176,27,ODD,7381
8176,28,EVEN,22144
8176,29,EVEN,11072
8176,30,EVEN,5536
8176,31,EVEN,2768
8176,32,EVEN,1384
8176,33,EVEN,692
8176,34,EVEN,346
8176,35,ODD,173
8176,36,EVEN,520
8176,37,EVEN,260
8176,38,EVEN,130
8176,39,ODD,65
8176,40,EVEN,196
8176,41,EVEN,98
8176,42,ODD,49
8176,43,EVEN,148
8176,44,EVEN,74
8176,45,ODD,37
8176,46,EVEN,112
8176,47,EVEN,56
8176,48,EVEN,28
8176,49,EVEN,14
8176,50,ODD,7
8176,51,EVEN,22
8176,52,ODD,11
8176,53,EVEN,34
8176,54,ODD,17
8176,55,EVEN,52
8176,56,EVEN,26
8176,57,ODD,13
8176,58,EVEN,40
8176,59,EVEN,20
8176,60,EVEN,10
8176,61,ODD,5
8176,62,EVEN,16
8176,63,EVEN,8
8176,64,EVEN,4
8176,65,EVEN,2
8176,66,END,1
6095,1,ODD,6095
6095,2,EVEN,18286
6095,3,ODD,9143
6095,4,EVEN,27430
6095,5,ODD,13715
6095,6,EVEN,41146
6095,7,ODD,20573
6095,8,EVEN,61720
6095,9,EVEN,30860
6095,10,EVEN,15430
6095,11,ODD,7715
6095,12,EVEN,23146
6095,13,ODD,11573
6095,14,EVEN,34720
6095,15,EVEN,17360
6095,16,EVEN,8680
6095,17,EVEN,4340
6095,18,EVEN,2170
6095,19,ODD,1085
6095,20,EVEN,3256
6095,21,EVEN,1628
6095,22,EVEN,814
6095,23,ODD,407
6095,24,EVEN,1222
6095,25,ODD,611
6095,26,EVEN,1834
6095,27,ODD,917
6095,28,EVEN,2752
6095,29,EVEN,1376
6095,30,EVEN,688
6095,31,EVEN,344
6095,32,EVEN,172
6095,33,EVEN,86
6095,34,ODD,43
6095,35,EVEN,130
6095,36,ODD,65
6095,37,EVEN,196
6095,38,EVEN,98
6095,39,ODD,49
6095,40,EVEN,148
6095,41,EVEN,74
6095,42,ODD,37
6095,43,EVEN,112
6095,44,EVEN,56
6095,45,EVEN,28
6095,46,EVEN,14
6095,47,ODD,7
6095,48,EVEN,22
6095,49,ODD,11
6095,50,EVEN,34
6095,51,ODD,17
6095,52,EVEN,52
6095,53,EVEN,26
6095,54,ODD,13
6095,55,EVEN,40
6095,56,EVEN,20
6095,57,EVEN,10
6095,58,ODD,5
6095,59,EVEN,16
6095,60,EVEN,8
6095,61,EVEN,4
6095,62,EVEN,2
6095,63,END,1
8720,1,EVEN,8720
8720,2,EVEN,4360
8720,3,EVEN,2180
8720,4,EVEN,1090
8720,5,ODD,545
8720,6,EVEN,1636
8720,7,EVEN,818
8720,8,ODD,409
8720,9,EVEN,1228
8720,10,EVEN,614
8720,11,ODD,307
8720,12,EVEN,922
8720,13,ODD,461
8720,14,EVEN,1384
8720,15,EVEN,692
8720,16,EVEN,346
8720,17,ODD,173
8720,18,EVEN,520
8720,19,EVEN,260
8720,20,EVEN,130
8720,21,ODD,65
8720,22,EVEN,196
8720,23,EVEN,98
8720,24,ODD,49
8720,25,EVEN,148
8720,26,EVEN,74
8720,27,ODD,37
8720,28,EVEN,112
8720,29,EVEN,56
8720,30,EVEN,28
8720,31,EVEN,14
8720,32,ODD,7
8720,33,EVEN,22
8720,34,ODD,11
8720,35,EVEN,34
8720,36,ODD,17
8720,37,EVEN,52
8720,38,EVEN,26
8720,39,ODD,13
8720,40,EVEN,40
8720,41,EVEN,20
8720,42,EVEN,10
8720,43,ODD,5
8720,44,EVEN,16
8720,45,EVEN,8
8720,46,EVEN,4
8720,47,EVEN,2
8720,48,END,1
7980,1,EVEN,7980
7980,2,EVEN,3990
7980,3,ODD,1995
7980,4,EVEN,5986
7980,5,ODD,2993
7980,6,EVEN,8980
7980,7,EVEN,4490
7980,8,ODD,2245
7980,9,EVEN,6736
7980,10,EVEN,3368
7980,11,EVEN,1684
7980,12,EVEN,842
7980,13,ODD,421
7980,14,EVEN,1264
7980,15,EVEN,632
7980,16,EVEN,316
7980,17,EVEN,158
7980,18,ODD,79
7980,19,EVEN,238
7980,20,ODD,119
7980,21,EVEN,358
7980,22,ODD,179
7980,23,EVEN,538
7980,24,ODD,269
7980,25,EVEN,808
7980,26,EVEN,404
7980,27,EVEN,202
7980,28,ODD,101
7980,29,EVEN,304
7980,30,EVEN,152
7980,31,EVEN,76
7980,32,EVEN,38
7980,33,ODD,19
7980,34,EVEN,58
7980,35,ODD,29
7980,36,EVEN,88
7980,37,EVEN,44
7980,38,EVEN,22
7980,39,ODD,11
7980,40,EVEN,34
7980,41,ODD,17
7980,42,EVEN,52
7980,43,EVEN,26
7980,44,ODD,13
7980,45,EVEN,40
7980,46,EVEN,20
7980,47,EVEN,10
7980,48,ODD,5
7980,49,EVEN,16
7980,50,EVEN,8
7980,51,EVEN,4
7980,52,EVEN,2
7980,53,END,1
7544,1,EVEN,7544
7544,2,EVEN,3772
7544,3,EVEN,1886
7544,4,ODD,943
7544,5,EVEN,2830
7544,6,ODD,1415
7544,7,EVEN,4246
7544,8,ODD,2123
7544,9,EVEN,6370
7544,10,ODD,3185
7544,11,EVEN,9556
7544,12,EVEN,4778
7544,13,ODD,2389
7544,14,EVEN,7168
7544,15,EVEN,3584
7544,16,EVEN,1792
7544,17,EVEN,896
7544,18,EVEN,448
7544,19,EVEN,224
7544,20,EVEN,112
7544,21,EVEN,56
7544,22,EVEN,28
7544,23,EVEN,14
7544,24,ODD,7
7544,25,EVEN,22
7544,26,ODD,11
7544,27,EVEN,34
7544,28,ODD,17
7544,29,EVEN,52
7544,30,EVEN,26
7544,31,ODD,13
7544,32,EVEN,40
7544,33,EVEN,20
7544,34,EVEN,10
7544,35,ODD,5
7544,36,EVEN,16
7544,37,EVEN,8
7544,38,EVEN,4
7544,39,EVEN,2
7544,40,END,1
4912,1,EVEN,4912
4912,2,EVEN,2456
4912,3,EVEN,1228
4912,4,EVEN,614
4912,5,ODD,307
4912,6,EVEN,922
4912,7,ODD,461
4912,8,EVEN,1384
4912,9,EVEN,692
4912,10,EVEN,346
4912,11,ODD,173
4912,12,EVEN,520
4912,13,EVEN,260
4912,14,EVEN,130
4912,15,ODD,65
4912,16,EVEN,196
4912,17,EVEN,98
4912,18,ODD,49
4912,19,EVEN,148
4912,20,EVEN,74
4912,21,ODD,37
4912,22,EVEN,112
4912,23,EVEN,56
4912,24,EVEN,28
4912,25,EVEN,14
4912,26,ODD,7
4912,27,EVEN,22
4912,28,ODD,11
4912,29,EVEN,34
4912,30,ODD,17
4912,31,EVEN,52
4912,32,EVEN,26
4912,33,ODD,13
4912,34,EVEN,40
4912,35,EVEN,20
4912,36,EVEN,10
4912,37,ODD,5
4912,38,EVEN,16
4912,39,EVEN,8
4912,40,EVEN,4
4912,41,EVEN,2
4912,42,END,1
5501,1,ODD,5501
5501,2,EVEN,16504
5501,3,EVEN,8252
5501,4,EVEN,4126
5501,5,ODD,2063
5501,6,EVEN,6190
5501,7,ODD,3095
5501,8,EVEN,9286
5501,9,ODD,4643
5501,10,EVEN,13930
5501,11,ODD,6965
5501,12,EVEN,20896
5501,13,EVEN,10448
5501,14,EVEN,5224
5501,15,EVEN,2612
5501,16,EVEN,1306
5501,17,ODD,653
5501,18,EVEN,1960
5501,19,EVEN,980
5501,20,EVEN,490
5501,21,ODD,245
5501,22,EVEN,736
5501,23,EVEN,368
5501,24,EVEN,184
5501,25,EVEN,92
5501,26,EVEN,46
5501,27,ODD,23
5501,28,EVEN,70
5501,29,ODD,35
5501,30,EVEN,106
5501,31,ODD,53
5501,32,EVEN,160
5501,33,EVEN,80
5501,34,EVEN,40
5501,35,EVEN,20
5501,36,EVEN,10
5501,37,ODD,5
5501,38,EVEN,16
5501,39,EVEN,8
5501,40,EVEN,4
5501,41,EVEN,2
5501,42,END,1
7636,1,EVEN,7636
7636,2,EVEN,3818
7636,3,ODD,1909
7636,4,EVEN,5728
7636,5,EVEN,2864
7636,6,EVEN,1432
7636,7,EVEN,716
7636,8,EVEN,358
7636,9,ODD,179
7636,10,EVEN,538
7636,11,ODD,269
7636,12,EVEN,808
7636,13,EVEN,404
7636,14,EVEN,202
7636,15,ODD,101
7636,16,EVEN,304
7636,17,EVEN,152
7636,18,EVEN,76
7636,19,EVEN,38
7636,20,ODD,19
7636,21,EVEN,58
7636,22,ODD,29
7636,23,EVEN,88
7636,24,EVEN,44
7636,25,EVEN,22
7636,26,ODD,11
7636,27,EVEN,34
7636,28,ODD,17
7636,29,EVEN,52
7636,30,EVEN,26
7636,31,ODD,13
7636,32,EVEN,40
7636,33,EVEN,20
7636,34,EVEN,10
7636,35,ODD,5
7636,36,EVEN,16
7636,37,EVEN,8
7636,38,EVEN,4
7636,39,EVEN,2
7636,40,END,1
8822,1,EVEN,8822
8822,2,ODD,4411
8822,3,EVEN,13234
8822,4,ODD,6617
8822,5,EVEN,19852
8822,6,EVEN,9926
8822,7,ODD,4963
8822,8,EVEN,14890
8822,9,ODD,7445
8822,10,EVEN,22336
8822,11,EVEN,11168
8822,12,EVEN,5584
8822,13,EVEN,2792
8822,14,EVEN,1396
8822,15,EVEN,698
8822,16,ODD,349
8822,17,EVEN,1048
8822,18,EVEN,524
8822,19,EVEN,262
8822,20,ODD,131
8822,21,EVEN,394
8822,22,ODD,197
8822,23,EVEN,592
8822,24,EVEN,296
8822,25,EVEN,148
8822,26,EVEN,74
8822,27,ODD,37
8822,28,EVEN,112
8822,29,EVEN,56
8822,30,EVEN,28
8822,31,EVEN,14
8822,32,ODD,7
8822,33,EVEN,22
8822,34,ODD,11
8822,35,EVEN,34
8822,36,ODD,17
8822,37,EVEN,52
8822,38,EVEN,26
8822,39,ODD,13
8822,40,EVEN,40
8822,41,EVEN,20
8822,42,EVEN,10
8822,43,ODD,5
8822,44,EVEN,16
8822,45,EVEN,8
8822,46,EVEN,4
8822,47,EVEN,2
8822,48,END,1
7071,1,ODD,7071
7071,2,EVEN,21214
7071,3,ODD,10607
7071,4,EVEN,31822
7071,5,ODD,15911
7071,6,EVEN,47734
7071,7,ODD,23867
7071,8,EVEN,71602
7071,9,ODD,35801
7071,10,EVEN,107404
7071,11,EVEN,53702
7071,12,ODD,26851
7071,13,EVEN,80554
7071,14,ODD,40277
7071,15,EVEN,120832
7071,16,EVEN,60416
7071,17,EVEN,30208
7071,18,EVEN,15104
7071,19,EVEN,7552
7071,20,EVEN,3776
7071,21,EVEN,1888
7071,22,EVEN,944
7071,23,EVEN,472
7071,24,EVEN,236
7071,25,EVEN,118
7071,26,ODD,59
7071,27,EVEN,178
7071,28,ODD,89
7071,29,EVEN,268
7071,30,EVEN,134
7071,31,ODD,67
7071,32,EVEN,202
7071,33,ODD,101
7071,34,EVEN,304
7071,35,EVEN,152
7071,36,EVEN,76
7071,37,EVEN,38
7071,38,ODD,19
7071,39,EVEN,58
7071,40,ODD,29
7071,41,EVEN,88
7071,42,EVEN,44
7071,43,EVEN,22
7071,44,ODD,11
7071,45,EVEN,34
7071,46,ODD,17
7071,47,EVEN,52
7071,48,EVEN,26
7071,49,ODD,13
7071,50,EVEN,40
7071,51,EVEN,20
7071,52,EVEN,10
7071,53,ODD,5
7071,54,EVEN,16
7071,55,EVEN,8
7071,56,EVEN,4
7071,57,EVEN,2
7071,58,END,1
4636,1,EVEN,4636
4636,2,EVEN,2318
4636,3,ODD,1159
4636,4,EVEN,3478
4636,5,ODD,1739
4636,6,EVEN,5218
4636,7,ODD,2609
4636,8,EVEN,7828
4636,9,EVEN,3914
4636,10,ODD,1957
4636,11,EVEN,5872
4636,12,EVEN,2936
4636,13,EVEN,1468
4636,14,EVEN,734
4636,15,ODD,367
4636,16,EVEN,1102
4636,17,ODD,551
4636,18,EVEN,1654
4636,19,ODD,827
4636,20,EVEN,2482
4636,21,ODD,1241
4636,22,EVEN,3724
4636,23,EVEN,1862
4636,24,ODD,931
4636,25,EVEN,2794
4636,26,ODD,1397
4636,27,EVEN,4192
4636,28,EVEN,2096
4636,29,EVEN,1048
4636,30,EVEN,524
4636,31,EVEN,262
4636,32,ODD,131
4636,33,EVEN,394
4636,34,ODD,197
4636,35,EVEN,592
4636,36,EVEN,296
4636,37,EVEN,148
4636,38,EVEN,74
4636,39,ODD,37
4636,40,EVEN,112
4636,41,EVEN,56
4636,42,EVEN,28
4636,43,EVEN,14
4636,44,ODD,7
4636,45,EVEN,22
4636,46,ODD,11
4636,47,EVEN,34
4636,48,ODD,17
4636,49,EVEN,52
4636,50,EVEN,26
4636,51,ODD,13
4636,52,EVEN,40
4636,53,EVEN,20
4636,54,EVEN,10
4636,55,ODD,5
4636,56,EVEN,16
4636,57,EVEN,8
4636,58,EVEN,4
4636,59,EVEN,2
4636,60,END,1
1787,1,ODD,1787
1787,2,EVEN,5362
1787,3,ODD,2681
1787,4,EVEN,8044
1787,5,EVEN,4022
1787,6,ODD,2011
1787,7,EVEN,6034
1787,8,ODD,3017
1787,9,EVEN,9052
1787,10,EVEN,4526
1787,11,ODD,2263
1787,12,EVEN,6790
1787,13,ODD,3395
1787,14,EVEN,10186
1787,15,ODD,5093
1787,16,EVEN,15280
1787,17,EVEN,7640
1787,18,EVEN,3820
1787,19,EVEN,1910
1787,20,ODD,955
1787,21,EVEN,2866
1787,22,ODD,1433
1787,23,EVEN,4300
1787,24,EVEN,2150
1787,25,ODD,1075
1787,26,EVEN,3226
1787,27,ODD,1613
1787,28,EVEN,4840
1787,29,EVEN,2420
1787,30,EVEN,1210
1787,31,ODD,605
1787,32,EVEN,1816
1787,33,EVEN,908
1787,34,EVEN,454
1787,35,ODD,227
1787,36,EVEN,682
1787,37,ODD,341
1787,38,EVEN,1024
1787,39,EVEN,512
1787,40,EVEN,256
1787,41,EVEN,128
1787,42,EVEN,64
1787,43,EVEN,32
1787,44,EVEN,16
1787,45,EVEN,8
1787,46,EVEN,4
1787,47,EVEN,2
1787,48,END,1
8797,1,ODD,8797
8797,2,EVEN,26392
8797,3,EVEN,13196
8797,4,EVEN,6598
8797,5,ODD,3299
8797,6,EVEN,9898
8797,7,ODD,4949
8797,8,EVEN,14848
8797,9,EVEN,7424
8797,10,EVEN,3712
8797,11,EVEN,1856
8797,12,EVEN,928
8797,13,EVEN,464
8797,14,EVEN,232
8797,15,EVEN,116
8797,16,EVEN,58
8797,17,ODD,29
8797,18,EVEN,88
8797,19,EVEN,44
8797,20,EVEN,22
8797,21,ODD,11
8797,22,EVEN,34
8797,23,ODD,17
8797,24,EVEN,52
8797,25,EVEN,26
8797,26,ODD,13
8797,27,EVEN,40
8797,28,EVEN,20
8797,29,EVEN,10
8797,30,ODD,5
8797,31,EVEN,16
8797,32,EVEN,8
8797,33,EVEN,4
8797,34,EVEN,2
8797,35,END,1
4677,1,ODD,4677
4677,2,EVEN,14032
4677,3,EVEN,7016
4677,4,EVEN,3508
4677,5,EVEN,1754
4677,6,ODD,877
4677,7,EVEN,2632
4677,8,EVEN,1316
4677,9,EVEN,658
4677,10,ODD,329
4677,11,EVEN,988
4677,12,EVEN,494
4677,13,ODD,247
4677,14,EVEN,742
4677,15,ODD,371
4677,16,EVEN,1114
4677,17,ODD,557
4677,18,EVEN,1672
4677,19,EVEN,836
4677,20,EVEN,418
4677,21,ODD,209
4677,22,EVEN,628
4677,23,EVEN,314
4677,24,ODD,157
4677,25,EVEN,472
4677,26,EVEN,236
