original_number,capture_iteration,capture_state,capture_number
655,81,EVEN,754
655,82,ODD,377
655,83,EVEN,1132
655,84,EVEN,566
655,85,ODD,283
655,86,EVEN,850
655,87,ODD,425
655,88,EVEN,1276
655,89,EVEN,638
655,90,ODD,319
655,91,EVEN,958
655,92,ODD,479
655,93,EVEN,1438
655,94,ODD,719
655,95,EVEN,2158
655,96,ODD,1079
655,97,EVEN,3238
655,98,ODD,1619
655,99,EVEN,4858
655,100,ODD,2429
655,101,EVEN,7288
655,102,EVEN,3644
655,103,EVEN,1822
655,104,ODD,911
655,105,EVEN,2734
655,106,ODD,1367
655,107,EVEN,4102
655,108,ODD,2051
655,109,EVEN,6154
655,110,ODD,3077
655,111,EVEN,9232
655,112,EVEN,4616
655,113,EVEN,2308
655,114,EVEN,1154
655,115,ODD,577
655,116,EVEN,1732
655,117,EVEN,866
655,118,ODD,433
655,119,EVEN,1300
655,120,EVEN,650
655,121,ODD,325
655,122,EVEN,976
655,123,EVEN,488
655,124,EVEN,244
655,125,EVEN,122
655,126,ODD,61
655,127,EVEN,184
655,128,EVEN,92
655,129,EVEN,46
655,130,ODD,23
655,131,EVEN,70
655,132,ODD,35
655,133,EVEN,106
655,134,ODD,53
655,135,EVEN,160
655,136,EVEN,80
655,137,EVEN,40
655,138,EVEN,20
655,139,EVEN,10
655,140,ODD,5
655,141,EVEN,16
655,142,EVEN,8
655,143,EVEN,4
655,144,EVEN,2
655,145,END,1
716,1,EVEN,716
716,2,EVEN,358
716,3,ODD,179
716,4,EVEN,538
716,5,ODD,269
716,6,EVEN,808
716,7,EVEN,404
716,8,EVEN,202
716,9,ODD,101
716,10,EVEN,304
716,11,EVEN,152
716,12,EVEN,76
716,13,EVEN,38
716,14,ODD,19
716,15,EVEN,58
716,16,ODD,29
716,17,EVEN,88
716,18,EVEN,44
716,19,EVEN,22
716,20,ODD,11
716,21,EVEN,34
716,22,ODD,17
716,23,EVEN,52
716,24,EVEN,26
716,25,ODD,13
716,26,EVEN,40
716,27,EVEN,20
716,28,EVEN,10
716,29,ODD,5
716,30,EVEN,16
716,31,EVEN,8
716,32,EVEN,4
716,33,EVEN,2
716,34,END,1
246,1,EVEN,246
246,2,ODD,123
246,3,EVEN,370
246,4,ODD,185
246,5,EVEN,556
246,6,EVEN,278
246,7,ODD,139
246,8,EVEN,418
246,9,ODD,209
246,10,EVEN,628
246,11,EVEN,314
246,12,ODD,157
246,13,EVEN,472
246,14,EVEN,236
246,15,EVEN,118
246,16,ODD,59
246,17,EVEN,178
246,18,ODD,89
246,19,EVEN,268
246,20,EVEN,134
246,21,ODD,67
246,22,EVEN,202
246,23,ODD,101
246,24,EVEN,304
246,25,EVEN,152
246,26,EVEN,76
246,27,EVEN,38
246,28,ODD,19
246,29,EVEN,58
246,30,ODD,29
246,31,EVEN,88
246,32,EVEN,44
246,33,EVEN,22
246,34,ODD,11
246,35,EVEN,34
246,36,ODD,17
246,37,EVEN,52
246,38,EVEN,26
246,39,ODD,13
246,40,EVEN,40
246,41,EVEN,20
246,42,EVEN,10
246,43,ODD,5
246,44,EVEN,16
246,45,EVEN,8
246,46,EVEN,4
246,47,EVEN,2
246,48,END,1
739,1,ODD,739
739,2,EVEN,2218
739,3,ODD,1109
739,4,EVEN,3328
739,5,EVEN,1664
739,6,EVEN,832
739,7,EVEN,416
739,8,EVEN,208
739,9,EVEN,104
739,10,EVEN,52
739,11,EVEN,26
739,12,ODD,13
739,13,EVEN,40
739,14,EVEN,20
739,15,EVEN,10
739,16,ODD,5
739,17,EVEN,16
739,18,EVEN,8
739,19,EVEN,4
739,20,EVEN,2
739,21,END,1
276,1,EVEN,276
276,2,EVEN,138
276,3,ODD,69
276,4,EVEN,208
276,5,EVEN,104
276,6,EVEN,52
276,7,EVEN,26
276,8,ODD,13
276,9,EVEN,40
276,10,EVEN,20
276,11,EVEN,10
276,12,ODD,5
276,13,EVEN,16
276,14,EVEN,8
276,15,EVEN,4
276,16,EVEN,2
276,17,END,1
937,1,ODD,937
937,2,EVEN,2812
937,3,EVEN,1406
937,4,ODD,703
937,5,EVEN,2110
937,6,ODD,1055
937,7,EVEN,3166
937,8,ODD,1583
937,9,EVEN,4750
937,10,ODD,2375
937,11,EVEN,7126
937,12,ODD,3563
937,13,EVEN,10690
937,14,ODD,5345
937,15,EVEN,16036
937,16,EVEN,8018
937,17,ODD,4009
937,18,EVEN,12028
937,19,EVEN,6014
937,20,ODD,3007
937,21,EVEN,9022
937,22,ODD,4511
937,23,EVEN,13534
937,24,ODD,6767
937,25,EVEN,20302
937,26,ODD,10151
937,27,EVEN,30454
937,28,ODD,15227
937,29,EVEN,45682
937,30,ODD,22841
937,31,EVEN,68524
937,32,EVEN,34262
937,33,ODD,17131
937,34,EVEN,51394
937,35,ODD,25697
937,36,EVEN,77092
937,37,EVEN,38546
937,38,ODD,19273
937,39,EVEN,57820
937,40,EVEN,28910
937,41,ODD,14455
937,42,EVEN,43366
937,43,ODD,21683
937,44,EVEN,65050
937,45,ODD,32525
937,46,EVEN,97576
937,47,EVEN,48788
937,48,EVEN,24394
937,49,ODD,12197
937,50,EVEN,36592
937,51,EVEN,18296
937,52,EVEN,9148
937,53,EVEN,4574
937,54,ODD,2287
937,55,EVEN,6862
937,56,ODD,3431
937,57,EVEN,10294
937,58,ODD,5147
937,59,EVEN,15442
937,60,ODD,7721
937,61,EVEN,23164
937,62,EVEN,11582
937,63,ODD,5791
937,64,EVEN,17374
937,65,ODD,8687
937,66,EVEN,26062
937,67,ODD,13031
937,68,EVEN,39094
937,69,ODD,19547
937,70,EVEN,58642
937,71,ODD,29321
937,72,EVEN,87964
937,73,EVEN,43982
937,74,ODD,21991
937,75,EVEN,65974
937,76,ODD,32987
937,77,EVEN,98962
937,78,ODD,49481
937,79,EVEN,148444
937,80,EVEN,74222
937,81,ODD,37111
937,82,EVEN,111334
937,83,ODD,55667
937,84,EVEN,167002
937,85,ODD,83501
937,86,EVEN,250504
937,87,EVEN,125252
937,88,EVEN,62626
937,89,ODD,31313
937,90,EVEN,93940
937,91,EVEN,46970
937,92,ODD,23485
937,93,EVEN,70456
937,94,EVEN,35228
937,95,EVEN,17614
937,96,ODD,8807
937,97,EVEN,26422
937,98,ODD,13211
937,99,EVEN,39634
937,100,ODD,19817
937,101,EVEN,59452
937,102,EVEN,29726
937,103,ODD,14863
937,104,EVEN,44590
937,105,ODD,22295
937,106,EVEN,66886
937,107,ODD,33443
937,108,EVEN,100330
937,109,ODD,50165
937,110,EVEN,150496
937,111,EVEN,75248
937,112,EVEN,37624
937,113,EVEN,18812
937,114,EVEN,9406
937,115,ODD,4703
937,116,EVEN,14110
937,117,ODD,7055
937,118,EVEN,21166
937,119,ODD,10583
937,120,EVEN,31750
937,121,ODD,15875
937,122,EVEN,47626
937,123,ODD,23813
937,124,EVEN,71440
937,125,EVEN,35720
937,126,EVEN,17860
937,127,EVEN,8930
937,128,ODD,4465
937,129,EVEN,13396
937,130,EVEN,6698
937,131,ODD,3349
937,132,EVEN,10048
937,133,EVEN,5024
937,134,EVEN,2512
937,135,EVEN,1256
937,136,EVEN,628
937,137,EVEN,314
937,138,ODD,157
937,139,EVEN,472
937,140,EVEN,236
937,141,EVEN,118
937,142,ODD,59
937,143,EVEN,178
937,144,ODD,89
937,145,EVEN,268
937,146,EVEN,134
937,147,ODD,67
937,148,EVEN,202
937,149,ODD,101
937,150,EVEN,304
937,151,EVEN,152
937,152,EVEN,76
937,153,EVEN,38
937,154,ODD,19
937,155,EVEN,58
937,156,ODD,29
937,157,EVEN,88
937,158,EVEN,44
937,159,EVEN,22
937,160,ODD,11
937,161,EVEN,34
937,162,ODD,17
937,163,EVEN,52
937,164,EVEN,26
937,165,ODD,13
937,166,EVEN,40
937,167,EVEN,20
937,168,EVEN,10
937,169,ODD,5
937,170,EVEN,16
937,171,EVEN,8
937,172,EVEN,4
937,173,EVEN,2
937,174,END,1
712,1,EVEN,712
712,2,EVEN,356
712,3,EVEN,178
712,4,ODD,89
712,5,EVEN,268
712,6,EVEN,134
712,7,ODD,67
712,8,EVEN,202
712,9,ODD,101
712,10,EVEN,304
712,11,EVEN,152
712,12,EVEN,76
712,13,EVEN,38
712,14,ODD,19
712,15,EVEN,58
712,16,ODD,29
712,17,EVEN,88
712,18,EVEN,44
712,19,EVEN,22
712,20,ODD,11
712,21,EVEN,34
712,22,ODD,17
712,23,EVEN,52
712,24,EVEN,26
712,25,ODD,13
712,26,EVEN,40
712,27,EVEN,20
712,28,EVEN,10
712,29,ODD,5
712,30,EVEN,16
712,31,EVEN,8
712,32,EVEN,4
712,33,EVEN,2
712,34,END,1
320,1,EVEN,320
320,2,EVEN,160
320,3,EVEN,80
320,4,EVEN,40
320,5,EVEN,20
320,6,EVEN,10
320,7,ODD,5
320,8,EVEN,16
320,9,EVEN,8
320,10,EVEN,4
320,11,EVEN,2
320,12,END,1
913,1,ODD,913
913,2,EVEN,2740
913,3,EVEN,1370
913,4,ODD,685
913,5,EVEN,2056
913,6,EVEN,1028
913,7,EVEN,514
913,8,ODD,257
913,9,EVEN,772
913,10,EVEN,386
913,11,ODD,193
913,12,EVEN,580
913,13,EVEN,290
913,14,ODD,145
913,15,EVEN,436
913,16,EVEN,218
913,17,ODD,109
913,18,EVEN,328
913,19,EVEN,164
913,20,EVEN,82
913,21,ODD,41
913,22,EVEN,124
913,23,EVEN,62
913,24,ODD,31
913,25,EVEN,94
913,26,ODD,47
913,27,EVEN,142
913,28,ODD,71
913,29,EVEN,214
913,30,ODD,107
913,31,EVEN,322
913,32,ODD,161
913,33,EVEN,484
913,34,EVEN,242
913,35,ODD,121
913,36,EVEN,364
913,37,EVEN,182
913,38,ODD,91
913,39,EVEN,274
913,40,ODD,137
913,41,EVEN,412
913,42,EVEN,206
913,43,ODD,103
913,44,EVEN,310
913,45,ODD,155
913,46,EVEN,466
913,47,ODD,233
913,48,EVEN,700
913,49,EVEN,350
913,50,ODD,175
913,51,EVEN,526
913,52,ODD,263
913,53,EVEN,790
913,54,ODD,395
913,55,EVEN,1186
913,56,ODD,593
913,57,EVEN,1780
913,58,EVEN,890
913,59,ODD,445
913,60,EVEN,1336
913,61,EVEN,668
913,62,EVEN,334
913,63,ODD,167
913,64,EVEN,502
913,65,ODD,251
913,66,EVEN,754
913,67,ODD,377
913,68,EVEN,1132
913,69,EVEN,566
913,70,ODD,283
913,71,EVEN,850
913,72,ODD,425
913,73,EVEN,1276
913,74,EVEN,638
913,75,ODD,319
913,76,EVEN,958
913,77,ODD,479
913,78,EVEN,1438
913,79,ODD,719
913,80,EVEN,2158
913,81,ODD,1079
913,82,EVEN,3238
913,83,ODD,1619
913,84,EVEN,4858
913,85,ODD,2429
913,86,EVEN,7288
913,87,EVEN,3644
913,88,EVEN,1822
913,89,ODD,911
913,90,EVEN,2734
913,91,ODD,1367
913,92,EVEN,4102
913,93,ODD,2051
913,94,EVEN,6154
913,95,ODD,3077
913,96,EVEN,9232
913,97,EVEN,4616
913,98,EVEN,2308
913,99,EVEN,1154
913,100,ODD,577
913,101,EVEN,1732
913,102,EVEN,866
913,103,ODD,433
913,104,EVEN,1300
913,105,EVEN,650
913,106,ODD,325
913,107,EVEN,976
913,108,EVEN,488
913,109,EVEN,244
913,110,EVEN,122
913,111,ODD,61
913,112,EVEN,184
913,113,EVEN,92
913,114,EVEN,46
913,115,ODD,23
913,116,EVEN,70
913,117,ODD,35
913,118,EVEN,106
913,119,ODD,53
913,120,EVEN,160
913,121,EVEN,80
913,122,EVEN,40
913,123,EVEN,20
913,124,EVEN,10
913,125,ODD,5
913,126,EVEN,16
913,127,EVEN,8
913,128,EVEN,4
913,129,EVEN,2
913,130,END,1
746,1,EVEN,746
746,2,ODD,373
746,3,EVEN,1120
746,4,EVEN,560
746,5,EVEN,280
746,6,EVEN,140
746,7,EVEN,70
746,8,ODD,35
746,9,EVEN,106
746,10,ODD,53
746,11,EVEN,160
746,12,EVEN,80
746,13,EVEN,40
746,14,EVEN,20
746,15,EVEN,10
746,16,ODD,5
746,17,EVEN,16
746,18,EVEN,8
746,19,EVEN,4
746,20,EVEN,2
746,21,END,1
628,1,EVEN,628
628,2,EVEN,314
628,3,ODD,157
628,4,EVEN,472
628,5,EVEN,236
628,6,EVEN,118
628,7,ODD,59
628,8,EVEN,178
628,9,ODD,89
628,10,EVEN,268
628,11,EVEN,134
628,12,ODD,67
628,13,EVEN,202
628,14,ODD,101
628,15,EVEN,304
628,16,EVEN,152
628,17,EVEN,76
628,18,EVEN,38
628,19,ODD,19
628,20,EVEN,58
628,21,ODD,29
628,22,EVEN,88
628,23,EVEN,44
628,24,EVEN,22
628,25,ODD,11
628,26,EVEN,34
628,27,ODD,17
628,28,EVEN,52
628,29,EVEN,26
628,30,ODD,13
628,31,EVEN,40
628,32,EVEN,20
628,33,EVEN,10
628,34,ODD,5
628,35,EVEN,16
628,36,EVEN,8
628,37,EVEN,4
628,38,EVEN,2
628,39,END,1
471,1,ODD,471
471,2,EVEN,1414
471,3,ODD,707
471,4,EVEN,2122
471,5,ODD,1061
471,6,EVEN,3184
471,7,EVEN,1592
471,8,EVEN,796
471,9,EVEN,398
471,10,ODD,199
471,11,EVEN,598
471,12,ODD,299
471,13,EVEN,898
471,14,ODD,449
471,15,EVEN,1348
471,16,EVEN,674
471,17,ODD,337
471,18,EVEN,1012
471,19,EVEN,506
471,20,ODD,253
471,21,EVEN,760
471,22,EVEN,380
471,23,EVEN,190
471,24,ODD,95
471,25,EVEN,286
471,26,ODD,143
471,27,EVEN,430
471,28,ODD,215
471,29,EVEN,646
471,30,ODD,323
471,31,EVEN,970
471,32,ODD,485
471,33,EVEN,1456
471,34,EVEN,728
471,35,EVEN,364
471,36,EVEN,182
471,37,ODD,91
471,38,EVEN,274
471,39,ODD,137
471,40,EVEN,412
471,41,EVEN,206
471,42,ODD,103
471,43,EVEN,310
471,44,ODD,155
471,45,EVEN,466
471,46,ODD,233
471,47,EVEN,700
471,48,EVEN,350
471,49,ODD,175
471,50,EVEN,526
471,51,ODD,263
471,52,EVEN,790
471,53,ODD,395
471,54,EVEN,1186
471,55,ODD,593
471,56,EVEN,1780
471,57,EVEN,890
471,58,ODD,445
471,59,EVEN,1336
471,60,EVEN,668
471,61,EVEN,334
471,62,ODD,167
471,63,EVEN,502
471,64,ODD,251
471,65,EVEN,754
471,66,ODD,377
471,67,EVEN,1132
471,68,EVEN,566
471,69,ODD,283
471,70,EVEN,850
471,71,ODD,425
471,72,EVEN,1276
471,73,EVEN,638
471,74,ODD,319
471,75,EVEN,958
471,76,ODD,479
471,77,EVEN,1438
471,78,ODD,719
471,79,EVEN,2158
471,80,ODD,1079
471,81,EVEN,3238
471,82,ODD,1619
471,83,EVEN,4858
471,84,ODD,2429
471,85,EVEN,7288
471,86,EVEN,3644
471,87,EVEN,1822
471,88,ODD,911
471,89,EVEN,2734
471,90,ODD,1367
471,91,EVEN,4102
471,92,ODD,2051
471,93,EVEN,6154
471,94,ODD,3077
471,95,EVEN,9232
471,96,EVEN,4616
471,97,EVEN,2308
471,98,EVEN,1154
471,99,ODD,577
471,100,EVEN,1732
471,101,EVEN,866
471,102,ODD,433
471,103,EVEN,1300
471,104,EVEN,650
471,105,ODD,325
471,106,EVEN,976
471,107,EVEN,488
471,108,EVEN,244
471,109,EVEN,122
471,110,ODD,61
471,111,EVEN,184
471,112,EVEN,92
471,113,EVEN,46
471,114,ODD,23
471,115,EVEN,70
471,116,ODD,35
471,117,EVEN,106
471,118,ODD,53
471,119,EVEN,160
471,120,EVEN,80
471,121,EVEN,40
471,122,EVEN,20
471,123,EVEN,10
471,124,ODD,5
471,125,EVEN,16
471,126,EVEN,8
471,127,EVEN,4
471,128,EVEN,2
471,129,END,1
560,1,EVEN,560
560,2,EVEN,280
560,3,EVEN,140
560,4,EVEN,70
560,5,ODD,35
560,6,EVEN,106
560,7,ODD,53
560,8,EVEN,160
560,9,EVEN,80
560,10,EVEN,40
560,11,EVEN,20
560,12,EVEN,10
560,13,ODD,5
560,14,EVEN,16
560,15,EVEN,8
560,16,EVEN,4
560,17,EVEN,2
560,18,END,1
988,1,EVEN,988
988,2,EVEN,494
988,3,ODD,247
988,4,EVEN,742
988,5,ODD,371
988,6,EVEN,1114
988,7,ODD,557
988,8,EVEN,1672
988,9,EVEN,836
988,10,EVEN,418
988,11,ODD,209
988,12,EVEN,628
988,13,EVEN,314
988,14,ODD,157
988,15,EVEN,472
988,16,EVEN,236
988,17,EVEN,118
988,18,ODD,59
988,19,EVEN,178
988,20,ODD,89
988,21,EVEN,268
988,22,EVEN,134
988,23,ODD,67
988,24,EVEN,202
988,25,ODD,101
988,26,EVEN,304
988,27,EVEN,152
988,28,EVEN,76
988,29,EVEN,38
988,30,ODD,19
988,31,EVEN,58
988,32,ODD,29
988,33,EVEN,88
988,34,EVEN,44
988,35,EVEN,22
988,36,ODD,11
988,37,EVEN,34
988,38,ODD,17
988,39,EVEN,52
988,40,EVEN,26
988,41,ODD,13
988,42,EVEN,40
988,43,EVEN,20
988,44,EVEN,10
988,45,ODD,5
988,46,EVEN,16
988,47,EVEN,8
988,48,EVEN,4
988,49,EVEN,2
988,50,END,1
550,1,EVEN,550
550,2,ODD,275
550,3,EVEN,826
550,4,ODD,413
550,5,EVEN,1240
550,6,EVEN,620
550,7,EVEN,310
550,8,ODD,155
550,9,EVEN,466
550,10,ODD,233
550,11,EVEN,700
550,12,EVEN,350
550,13,ODD,175
550,14,EVEN,526
550,15,ODD,263
550,16,EVEN,790
550,17,ODD,395
550,18,EVEN,1186
550,19,ODD,593
550,20,EVEN,1780
550,21,EVEN,890
550,22,ODD,445
550,23,EVEN,1336
550,24,EVEN,668
550,25,EVEN,334
550,26,ODD,167
550,27,EVEN,502
550,28,ODD,251
550,29,EVEN,754
550,30,ODD,377
550,31,EVEN,1132
550,32,EVEN,566
550,33,ODD,283
550,34,EVEN,850
550,35,ODD,425
550,36,EVEN,1276
550,37,EVEN,638
550,38,ODD,319
550,39,EVEN,958
550,40,ODD,479
550,41,EVEN,1438
550,42,ODD,719
550,43,EVEN,2158
550,44,ODD,1079
550,45,EVEN,3238
550,46,ODD,1619
550,47,EVEN,4858
550,48,ODD,2429
550,49,EVEN,7288
550,50,EVEN,3644
550,51,EVEN,1822
550,52,ODD,911
550,53,EVEN,2734
550,54,ODD,1367
550,55,EVEN,4102
550,56,ODD,2051
550,57,EVEN,6154
550,58,ODD,3077
550,59,EVEN,9232
550,60,EVEN,4616
550,61,EVEN,2308
550,62,EVEN,1154
550,63,ODD,577
550,64,EVEN,1732
550,65,EVEN,866
550,66,ODD,433
550,67,EVEN,1300
550,68,EVEN,650
550,69,ODD,325
550,70,EVEN,976
550,71,EVEN,488
550,72,EVEN,244
550,73,EVEN,122
550,74,ODD,61
550,75,EVEN,184
550,76,EVEN,92
550,77,EVEN,46
550,78,ODD,23
550,79,EVEN,70
550,80,ODD,35
550,81,EVEN,106
550,82,ODD,53
550,83,EVEN,160
550,84,EVEN,80
550,85,EVEN,40
550,86,EVEN,20
550,87,EVEN,10
550,88,ODD,5
550,89,EVEN,16
550,90,EVEN,8
550,91,EVEN,4
550,92,EVEN,2
550,93,END,1
447,1,ODD,447
447,2,EVEN,1342
447,3,ODD,671
447,4,EVEN,2014
447,5,ODD,1007
447,6,EVEN,3022
447,7,ODD,1511
447,8,EVEN,4534
447,9,ODD,2267
447,10,EVEN,6802
447,11,ODD,3401
447,12,EVEN,10204
447,13,EVEN,5102
447,14,ODD,2551
447,15,EVEN,7654
447,16,ODD,3827
447,17,EVEN,11482
447,18,ODD,5741
447,19,EVEN,17224
447,20,EVEN,8612
447,21,EVEN,4306
447,22,ODD,2153
447,23,EVEN,6460
447,24,EVEN,3230
447,25,ODD,1615
447,26,EVEN,4846
447,27,ODD,2423
447,28,EVEN,7270
447,29,ODD,3635
447,30,EVEN,10906
447,31,ODD,5453
447,32,EVEN,16360
447,33,EVEN,8180
447,34,EVEN,4090
447,35,ODD,2045
447,36,EVEN,6136
447,37,EVEN,3068
447,38,EVEN,1534
447,39,ODD,767
447,40,EVEN,2302
447,41,ODD,1151
447,42,EVEN,3454
447,43,ODD,1727
447,44,EVEN,5182
447,45,ODD,2591
447,46,EVEN,7774
447,47,ODD,3887
447,48,EVEN,11662
447,49,ODD,5831
447,50,EVEN,17494
447,51,ODD,8747
447,52,EVEN,26242
447,53,ODD,13121
447,54,EVEN,39364
447,55,EVEN,19682
447,56,ODD,9841
447,57,EVEN,29524
447,58,EVEN,14762
447,59,ODD,7381
447,60,EVEN,22144
447,61,EVEN,11072
447,62,EVEN,5536
447,63,EVEN,2768
447,64,EVEN,1384
447,65,EVEN,692
447,66,EVEN,346
447,67,ODD,173
447,68,EVEN,520
447,69,EVEN,260
447,70,EVEN,130
447,71,ODD,65
447,72,EVEN,196
447,73,EVEN,98
447,74,ODD,49
447,75,EVEN,148
447,76,EVEN,74
447,77,ODD,37
447,78,EVEN,112
447,79,EVEN,56
447,80,EVEN,28
447,81,EVEN,14
447,82,ODD,7
447,83,EVEN,22
447,84,ODD,11
447,85,EVEN,34
447,86,ODD,17
447,87,EVEN,52
447,88,EVEN,26
447,89,ODD,13
447,90,EVEN,40
447,91,EVEN,20
447,92,EVEN,10
447,93,ODD,5
447,94,EVEN,16
447,95,EVEN,8
447,96,EVEN,4
447,97,EVEN,2
447,98,END,1
996,1,EVEN,996
996,2,EVEN,498
996,3,ODD,249
996,4,EVEN,748
996,5,EVEN,374
996,6,ODD,187
996,7,EVEN,562
996,8,ODD,281
996,9,EVEN,844
996,10,EVEN,422
996,11,ODD,211
996,12,EVEN,634
996,13,ODD,317
996,14,EVEN,952
996,15,EVEN,476
996,16,EVEN,238
996,17,ODD,119
996,18,EVEN,358
996,19,ODD,179
996,20,EVEN,538
996,21,ODD,269
996,22,EVEN,808
996,23,EVEN,404
996,24,EVEN,202
996,25,ODD,101
996,26,EVEN,304
996,27,EVEN,152
996,28,EVEN,76
996,29,EVEN,38
996,30,ODD,19
996,31,EVEN,58
996,32,ODD,29
996,33,EVEN,88
996,34,EVEN,44
996,35,EVEN,22
996,36,ODD,11
996,37,EVEN,34
996,38,ODD,17
996,39,EVEN,52
996,40,EVEN,26
996,41,ODD,13
996,42,EVEN,40
996,43,EVEN,20
996,44,EVEN,10
996,45,ODD,5
996,46,EVEN,16
996,47,EVEN,8
996,48,EVEN,4
996,49,EVEN,2
996,50,END,1
864,1,EVEN,864
864,2,EVEN,432
864,3,EVEN,216
864,4,EVEN,108
864,5,EVEN,54
864,6,ODD,27
864,7,EVEN,82
864,8,ODD,41
864,9,EVEN,124
864,10,EVEN,62
864,11,ODD,31
864,12,EVEN,94
864,13,ODD,47
864,14,EVEN,142
864,15,ODD,71
864,16,EVEN,214
864,17,ODD,107
864,18,EVEN,322
864,19,ODD,161
864,20,EVEN,484
864,21,EVEN,242
864,22,ODD,121
864,23,EVEN,364
864,24,EVEN,182
864,25,ODD,91
864,26,EVEN,274
864,27,ODD,137
864,28,EVEN,412
864,29,EVEN,206
864,30,ODD,103
864,31,EVEN,310
864,32,ODD,155
864,33,EVEN,466
864,34,ODD,233
864,35,EVEN,700
864,36,EVEN,350
864,37,ODD,175
864,38,EVEN,526
864,39,ODD,263
864,40,EVEN,790
864,41,ODD,395
864,42,EVEN,1186
864,43,ODD,593
864,44,EVEN,1780
864,45,EVEN,890
864,46,ODD,445
864,47,EVEN,1336
864,48,EVEN,668
864,49,EVEN,334
864,50,ODD,167
864,51,EVEN,502
864,52,ODD,251
864,53,EVEN,754
864,54,ODD,377
864,55,EVEN,1132
864,56,EVEN,566
864,57,ODD,283
864,58,EVEN,850
864,59,ODD,425
864,60,EVEN,1276
864,61,EVEN,638
864,62,ODD,319
864,63,EVEN,958
864,64,ODD,479
864,65,EVEN,1438
864,66,ODD,719
864,67,EVEN,2158
864,68,ODD,1079
864,69,EVEN,3238
864,70,ODD,1619
864,71,EVEN,4858
864,72,ODD,2429
864,73,EVEN,7288
864,74,EVEN,3644
864,75,EVEN,1822
864,76,ODD,911
864,77,EVEN,2734
864,78,ODD,1367
864,79,EVEN,4102
864,80,ODD,2051
864,81,EVEN,6154
864,82,ODD,3077
864,83,EVEN,9232
864,84,EVEN,4616
864,85,EVEN,2308
864,86,EVEN,1154
864,87,ODD,577
864,88,EVEN,1732
864,89,EVEN,866
864,90,ODD,433
864,91,EVEN,1300
864,92,EVEN,650
864,93,ODD,325
864,94,EVEN,976
864,95,EVEN,488
864,96,EVEN,244
864,97,EVEN,122
864,98,ODD,61
864,99,EVEN,184
864,100,EVEN,92
864,101,EVEN,46
864,102,ODD,23
864,103,EVEN,70
864,104,ODD,35
864,105,EVEN,106
864,106,ODD,53
864,107,EVEN,160
864,108,EVEN,80
864,109,EVEN,40
864,110,EVEN,20
864,111,EVEN,10
864,112,ODD,5
864,113,EVEN,16
864,114,EVEN,8
864,115,EVEN,4
864,116,EVEN,2
864,117,END,1
681,1,ODD,681
681,2,EVEN,2044
681,3,EVEN,1022
681,4,ODD,511
681,5,EVEN,1534
681,6,ODD,767
681,7,EVEN,2302
681,8,ODD,1151
681,9,EVEN,3454
681,10,ODD,1727
681,11,EVEN,5182
681,12,ODD,2591
681,13,EVEN,7774
681,14,ODD,3887
681,15,EVEN,11662
681,16,ODD,5831
681,17,EVEN,17494
681,18,ODD,8747
681,19,EVEN,26242
681,20,ODD,13121
681,21,EVEN,39364
681,22,EVEN,19682
681,23,ODD,9841
681,24,EVEN,29524
681,25,EVEN,14762
681,26,ODD,7381
681,27,EVEN,22144
681,28,EVEN,11072
681,29,EVEN,5536
681,30,EVEN,2768
681,31,EVEN,1384
681,32,EVEN,692
681,33,EVEN,346
681,34,ODD,173
681,35,EVEN,520
681,36,EVEN,260
681,37,EVEN,130
681,38,ODD,65
681,39,EVEN,196
681,40,EVEN,98
681,41,ODD,49
681,42,EVEN,148
681,43,EVEN,74
681,44,ODD,37
681,45,EVEN,112
681,46,EVEN,56
681,47,EVEN,28
681,48,EVEN,14
681,49,ODD,7
681,50,EVEN,22
681,51,ODD,11
681,52,EVEN,34
681,53,ODD,17
681,54,EVEN,52
681,55,EVEN,26
681,56,ODD,13
681,57,EVEN,40
681,58,EVEN,20
681,59,EVEN,10
681,60,ODD,5
681,61,EVEN,16
681,62,EVEN,8
681,63,EVEN,4
681,64,EVEN,2
681,65,END,1
155,1,ODD,155
155,2,EVEN,466
155,3,ODD,233
155,4,EVEN,700
155,5,EVEN,350
155,6,ODD,175
155,7,EVEN,526
155,8,ODD,263
155,9,EVEN,790
155,10,ODD,395
155,11,EVEN,1186
155,12,ODD,593
155,13,EVEN,1780
155,14,EVEN,890
155,15,ODD,445
155,16,EVEN,1336
155,17,EVEN,668
155,18,EVEN,334
155,19,ODD,167
155,20,EVEN,502
155,21,ODD,251
155,22,EVEN,754
155,23,ODD,377
155,24,EVEN,1132
155,25,EVEN,566
155,26,ODD,283
155,27,EVEN,850
155,28,ODD,425
155,29,EVEN,1276
155,30,EVEN,638
155,31,ODD,319
155,32,EVEN,958
155,33,ODD,479
155,34,EVEN,1438
155,35,ODD,719
155,36,EVEN,2158
155,37,ODD,1079
155,38,EVEN,3238
155,39,ODD,1619
155,40,EVEN,4858
155,41,ODD,2429
155,42,EVEN,7288
155,43,EVEN,3644
155,44,EVEN,1822
155,45,ODD,911
155,46,EVEN,2734
155,47,ODD,1367
155,48,EVEN,4102
155,49,ODD,2051
155,50,EVEN,6154
155,51,ODD,3077
155,52,EVEN,9232
155,53,EVEN,4616
155,54,EVEN,2308
155,55,EVEN,1154
155,56,ODD,577
155,57,EVEN,1732
155,58,EVEN,866
155,59,ODD,433
155,60,EVEN,1300
155,61,EVEN,650
155,62,ODD,325
