original_number,capture_iteration,capture_state,capture_number
536,9,EVEN,76
536,10,EVEN,38
536,11,ODD,19
536,12,EVEN,58
536,13,ODD,29
536,14,EVEN,88
536,15,EVEN,44
536,16,EVEN,22
536,17,ODD,11
536,18,EVEN,34
536,19,ODD,17
536,20,EVEN,52
536,21,EVEN,26
536,22,ODD,13
536,23,EVEN,40
536,24,EVEN,20
536,25,EVEN,10
536,26,ODD,5
536,27,EVEN,16
536,28,EVEN,8
536,29,EVEN,4
536,30,EVEN,2
536,31,END,1
777,1,ODD,777
777,2,EVEN,2332
777,3,EVEN,1166
777,4,ODD,583
777,5,EVEN,1750
777,6,ODD,875
777,7,EVEN,2626
777,8,ODD,1313
777,9,EVEN,3940
777,10,EVEN,1970
777,11,ODD,985
777,12,EVEN,2956
777,13,EVEN,1478
777,14,ODD,739
777,15,EVEN,2218
777,16,ODD,1109
777,17,EVEN,3328
777,18,EVEN,1664
777,19,EVEN,832
777,20,EVEN,416
777,21,EVEN,208
777,22,EVEN,104
777,23,EVEN,52
777,24,EVEN,26
777,25,ODD,13
777,26,EVEN,40
777,27,EVEN,20
777,28,EVEN,10
777,29,ODD,5
777,30,EVEN,16
777,31,EVEN,8
777,32,EVEN,4
777,33,EVEN,2
777,34,END,1
777,1,ODD,777
777,2,EVEN,2332
777,3,EVEN,1166
777,4,ODD,583
777,5,EVEN,1750
777,6,ODD,875
777,7,EVEN,2626
777,8,ODD,1313
777,9,EVEN,3940
777,10,EVEN,1970
777,11,ODD,985
777,12,EVEN,2956
777,13,EVEN,1478
777,14,ODD,739
777,15,EVEN,2218
777,16,ODD,1109
777,17,EVEN,3328
777,18,EVEN,1664
777,19,EVEN,832
777,20,EVEN,416
777,21,EVEN,208
777,22,EVEN,104
777,23,EVEN,52
777,24,EVEN,26
777,25,ODD,13
777,26,EVEN,40
777,27,EVEN,20
777,28,EVEN,10
777,29,ODD,5
777,30,EVEN,16
777,31,EVEN,8
777,32,EVEN,4
777,33,EVEN,2
777,34,END,1
520,1,EVEN,520
520,2,EVEN,260
520,3,EVEN,130
520,4,ODD,65
520,5,EVEN,196
520,6,EVEN,98
520,7,ODD,49
520,8,EVEN,148
520,9,EVEN,74
520,10,ODD,37
520,11,EVEN,112
520,12,EVEN,56
520,13,EVEN,28
520,14,EVEN,14
520,15,ODD,7
520,16,EVEN,22
520,17,ODD,11
520,18,EVEN,34
520,19,ODD,17
520,20,EVEN,52
520,21,EVEN,26
520,22,ODD,13
520,23,EVEN,40
520,24,EVEN,20
520,25,EVEN,10
520,26,ODD,5
520,27,EVEN,16
520,28,EVEN,8
520,29,EVEN,4
520,30,EVEN,2
520,31,END,1
949,1,ODD,949
949,2,EVEN,2848
949,3,EVEN,1424
949,4,EVEN,712
949,5,EVEN,356
949,6,EVEN,178
949,7,ODD,89
949,8,EVEN,268
949,9,EVEN,134
949,10,ODD,67
949,11,EVEN,202
949,12,ODD,101
949,13,EVEN,304
949,14,EVEN,152
949,15,EVEN,76
949,16,EVEN,38
949,17,ODD,19
949,18,EVEN,58
949,19,ODD,29
949,20,EVEN,88
949,21,EVEN,44
949,22,EVEN,22
949,23,ODD,11
949,24,EVEN,34
949,25,ODD,17
949,26,EVEN,52
949,27,EVEN,26
949,28,ODD,13
949,29,EVEN,40
949,30,EVEN,20
949,31,EVEN,10
949,32,ODD,5
949,33,EVEN,16
949,34,EVEN,8
949,35,EVEN,4
949,36,EVEN,2
949,37,END,1
396,1,EVEN,396
396,2,EVEN,198
396,3,ODD,99
396,4,EVEN,298
396,5,ODD,149
396,6,EVEN,448
396,7,EVEN,224
396,8,EVEN,112
396,9,EVEN,56
396,10,EVEN,28
396,11,EVEN,14
396,12,ODD,7
396,13,EVEN,22
396,14,ODD,11
396,15,EVEN,34
396,16,ODD,17
396,17,EVEN,52
396,18,EVEN,26
396,19,ODD,13
396,20,EVEN,40
396,21,EVEN,20
396,22,EVEN,10
396,23,ODD,5
396,24,EVEN,16
396,25,EVEN,8
396,26,EVEN,4
396,27,EVEN,2
396,28,END,1
868,1,EVEN,868
868,2,EVEN,434
868,3,ODD,217
868,4,EVEN,652
868,5,EVEN,326
868,6,ODD,163
868,7,EVEN,490
868,8,ODD,245
868,9,EVEN,736
868,10,EVEN,368
868,11,EVEN,184
868,12,EVEN,92
868,13,EVEN,46
868,14,ODD,23
868,15,EVEN,70
868,16,ODD,35
868,17,EVEN,106
868,18,ODD,53
868,19,EVEN,160
868,20,EVEN,80
868,21,EVEN,40
868,22,EVEN,20
868,23,EVEN,10
868,24,ODD,5
868,25,EVEN,16
868,26,EVEN,8
868,27,EVEN,4
868,28,EVEN,2
868,29,END,1
397,1,ODD,397
397,2,EVEN,1192
397,3,EVEN,596
397,4,EVEN,298
397,5,ODD,149
397,6,EVEN,448
397,7,EVEN,224
397,8,EVEN,112
397,9,EVEN,56
397,10,EVEN,28
397,11,EVEN,14
397,12,ODD,7
397,13,EVEN,22
397,14,ODD,11
397,15,EVEN,34
397,16,ODD,17
397,17,EVEN,52
397,18,EVEN,26
397,19,ODD,13
397,20,EVEN,40
397,21,EVEN,20
397,22,EVEN,10
397,23,ODD,5
397,24,EVEN,16
397,25,EVEN,8
397,26,EVEN,4
397,27,EVEN,2
397,28,END,1
955,1,ODD,955
955,2,EVEN,2866
955,3,ODD,1433
955,4,EVEN,4300
955,5,EVEN,2150
955,6,ODD,1075
955,7,EVEN,3226
955,8,ODD,1613
955,9,EVEN,4840
955,10,EVEN,2420
955,11,EVEN,1210
955,12,ODD,605
955,13,EVEN,1816
955,14,EVEN,908
955,15,EVEN,454
955,16,ODD,227
955,17,EVEN,682
955,18,ODD,341
955,19,EVEN,1024
955,20,EVEN,512
955,21,EVEN,256
955,22,EVEN,128
955,23,EVEN,64
955,24,EVEN,32
955,25,EVEN,16
955,26,EVEN,8
955,27,EVEN,4
955,28,EVEN,2
955,29,END,1
162,1,EVEN,162
162,2,ODD,81
162,3,EVEN,244
162,4,EVEN,122
162,5,ODD,61
162,6,EVEN,184
162,7,EVEN,92
162,8,EVEN,46
162,9,ODD,23
162,10,EVEN,70
162,11,ODD,35
162,12,EVEN,106
162,13,ODD,53
162,14,EVEN,160
162,15,EVEN,80
162,16,EVEN,40
162,17,EVEN,20
162,18,EVEN,10
162,19,ODD,5
162,20,EVEN,16
162,21,EVEN,8
162,22,EVEN,4
162,23,EVEN,2
162,24,END,1
979,1,ODD,979
979,2,EVEN,2938
979,3,ODD,1469
979,4,EVEN,4408
979,5,EVEN,2204
979,6,EVEN,1102
979,7,ODD,551
979,8,EVEN,1654
979,9,ODD,827
979,10,EVEN,2482
979,11,ODD,1241
979,12,EVEN,3724
979,13,EVEN,1862
979,14,ODD,931
979,15,EVEN,2794
979,16,ODD,1397
979,17,EVEN,4192
979,18,EVEN,2096
979,19,EVEN,1048
979,20,EVEN,524
979,21,EVEN,262
979,22,ODD,131
979,23,EVEN,394
979,24,ODD,197
979,25,EVEN,592
979,26,EVEN,296
979,27,EVEN,148
979,28,EVEN,74
979,29,ODD,37
979,30,EVEN,112
979,31,EVEN,56
979,32,EVEN,28
979,33,EVEN,14
979,34,ODD,7
979,35,EVEN,22
979,36,ODD,11
979,37,EVEN,34
979,38,ODD,17
979,39,EVEN,52
979,40,EVEN,26
979,41,ODD,13
979,42,EVEN,40
979,43,EVEN,20
979,44,EVEN,10
979,45,ODD,5
979,46,EVEN,16
979,47,EVEN,8
979,48,EVEN,4
979,49,EVEN,2
979,50,END,1
408,1,EVEN,408
408,2,EVEN,204
408,3,EVEN,102
408,4,ODD,51
408,5,EVEN,154
408,6,ODD,77
408,7,EVEN,232
408,8,EVEN,116
408,9,EVEN,58
408,10,ODD,29
408,11,EVEN,88
408,12,EVEN,44
408,13,EVEN,22
408,14,ODD,11
408,15,EVEN,34
408,16,ODD,17
408,17,EVEN,52
408,18,EVEN,26
408,19,ODD,13
408,20,EVEN,40
408,21,EVEN,20
408,22,EVEN,10
408,23,ODD,5
408,24,EVEN,16
408,25,EVEN,8
408,26,EVEN,4
408,27,EVEN,2
408,28,END,1
867,1,ODD,867
867,2,EVEN,2602
867,3,ODD,1301
867,4,EVEN,3904
867,5,EVEN,1952
867,6,EVEN,976
867,7,EVEN,488
867,8,EVEN,244
867,9,EVEN,122
867,10,ODD,61
867,11,EVEN,184
867,12,EVEN,92
867,13,EVEN,46
867,14,ODD,23
867,15,EVEN,70
867,16,ODD,35
867,17,EVEN,106
867,18,ODD,53
867,19,EVEN,160
867,20,EVEN,80
867,21,EVEN,40
867,22,EVEN,20
867,23,EVEN,10
867,24,ODD,5
867,25,EVEN,16
867,26,EVEN,8
867,27,EVEN,4
867,28,EVEN,2
867,29,END,1
546,1,EVEN,546
546,2,ODD,273
546,3,EVEN,820
546,4,EVEN,410
546,5,ODD,205
546,6,EVEN,616
546,7,EVEN,308
546,8,EVEN,154
546,9,ODD,77
546,10,EVEN,232
546,11,EVEN,116
546,12,EVEN,58
546,13,ODD,29
546,14,EVEN,88
546,15,EVEN,44
546,16,EVEN,22
546,17,ODD,11
546,18,EVEN,34
546,19,ODD,17
546,20,EVEN,52
546,21,EVEN,26
546,22,ODD,13
546,23,EVEN,40
546,24,EVEN,20
546,25,EVEN,10
546,26,ODD,5
546,27,EVEN,16
546,28,EVEN,8
546,29,EVEN,4
546,30,EVEN,2
546,31,END,1
434,1,EVEN,434
434,2,ODD,217
434,3,EVEN,652
434,4,EVEN,326
434,5,ODD,163
434,6,EVEN,490
434,7,ODD,245
434,8,EVEN,736
434,9,EVEN,368
434,10,EVEN,184
434,11,EVEN,92
434,12,EVEN,46
434,13,ODD,23
434,14,EVEN,70
434,15,ODD,35
434,16,EVEN,106
434,17,ODD,53
434,18,EVEN,160
434,19,EVEN,80
434,20,EVEN,40
434,21,EVEN,20
434,22,EVEN,10
434,23,ODD,5
434,24,EVEN,16
434,25,EVEN,8
434,26,EVEN,4
434,27,EVEN,2
434,28,END,1
998,1,EVEN,998
998,2,ODD,499
998,3,EVEN,1498
998,4,ODD,749
998,5,EVEN,2248
998,6,EVEN,1124
998,7,EVEN,562
998,8,ODD,281
998,9,EVEN,844
998,10,EVEN,422
998,11,ODD,211
998,12,EVEN,634
998,13,ODD,317
998,14,EVEN,952
998,15,EVEN,476
998,16,EVEN,238
998,17,ODD,119
998,18,EVEN,358
998,19,ODD,179
998,20,EVEN,538
998,21,ODD,269
998,22,EVEN,808
998,23,EVEN,404
998,24,EVEN,202
998,25,ODD,101
998,26,EVEN,304
998,27,EVEN,152
998,28,EVEN,76
998,29,EVEN,38
998,30,ODD,19
998,31,EVEN,58
998,32,ODD,29
998,33,EVEN,88
998,34,EVEN,44
998,35,EVEN,22
998,36,ODD,11
998,37,EVEN,34
998,38,ODD,17
998,39,EVEN,52
998,40,EVEN,26
998,41,ODD,13
998,42,EVEN,40
998,43,EVEN,20
998,44,EVEN,10
998,45,ODD,5
998,46,EVEN,16
998,47,EVEN,8
998,48,EVEN,4
998,49,EVEN,2
998,50,END,1
616,1,EVEN,616
616,2,EVEN,308
616,3,EVEN,154
616,4,ODD,77
616,5,EVEN,232
616,6,EVEN,116
616,7,EVEN,58
616,8,ODD,29
616,9,EVEN,88
616,10,EVEN,44
616,11,EVEN,22
616,12,ODD,11
616,13,EVEN,34
616,14,ODD,17
616,15,EVEN,52
616,16,EVEN,26
616,17,ODD,13
616,18,EVEN,40
616,19,EVEN,20
616,20,EVEN,10
616,21,ODD,5
616,22,EVEN,16
616,23,EVEN,8
616,24,EVEN,4
616,25,EVEN,2
616,26,END,1
857,1,ODD,857
857,2,EVEN,2572
857,3,EVEN,1286
857,4,ODD,643
857,5,EVEN,1930
857,6,ODD,965
857,7,EVEN,2896
857,8,EVEN,1448
857,9,EVEN,724
857,10,EVEN,362
857,11,ODD,181
857,12,EVEN,544
857,13,EVEN,272
857,14,EVEN,136
857,15,EVEN,68
857,16,EVEN,34
857,17,ODD,17
857,18,EVEN,52
857,19,EVEN,26
857,20,ODD,13
857,21,EVEN,40
857,22,EVEN,20
857,23,EVEN,10
857,24,ODD,5
857,25,EVEN,16
857,26,EVEN,8
857,27,EVEN,4
857,28,EVEN,2
857,29,END,1
112,1,EVEN,112
112,2,EVEN,56
112,3,EVEN,28
112,4,EVEN,14
112,5,ODD,7
112,6,EVEN,22
112,7,ODD,11
112,8,EVEN,34
112,9,ODD,17
112,10,EVEN,52
112,11,EVEN,26
112,12,ODD,13
112,13,EVEN,40
112,14,EVEN,20
112,15,EVEN,10
112,16,ODD,5
112,17,EVEN,16
112,18,EVEN,8
112,19,EVEN,4
112,20,EVEN,2
112,21,END,1
965,1,ODD,965
965,2,EVEN,2896
965,3,EVEN,1448
965,4,EVEN,724
965,5,EVEN,362
965,6,ODD,181
965,7,EVEN,544
965,8,EVEN,272
965,9,EVEN,136
965,10,EVEN,68
965,11,EVEN,34
965,12,ODD,17
965,13,EVEN,52
965,14,EVEN,26
965,15,ODD,13
965,16,EVEN,40
965,17,EVEN,20
965,18,EVEN,10
965,19,ODD,5
965,20,EVEN,16
965,21,EVEN,8
965,22,EVEN,4
965,23,EVEN,2
965,24,END,1
152,1,EVEN,152
152,2,EVEN,76
152,3,EVEN,38
152,4,ODD,19
152,5,EVEN,58
152,6,ODD,29
152,7,EVEN,88
152,8,EVEN,44
152,9,EVEN,22
152,10,ODD,11
152,11,EVEN,34
152,12,ODD,17
152,13,EVEN,52
152,14,EVEN,26
152,15,ODD,13
152,16,EVEN,40
152,17,EVEN,20
152,18,EVEN,10
152,19,ODD,5
152,20,EVEN,16
152,21,EVEN,8
152,22,EVEN,4
152,23,EVEN,2
152,24,END,1
392,1,EVEN,392
392,2,EVEN,196
392,3,EVEN,98
392,4,ODD,49
392,5,EVEN,148
392,6,EVEN,74
392,7,ODD,37
392,8,EVEN,112
392,9,EVEN,56
392,10,EVEN,28
392,11,EVEN,14
392,12,ODD,7
392,13,EVEN,22
392,14,ODD,11
392,15,EVEN,34
392,16,ODD,17
392,17,EVEN,52
392,18,EVEN,26
392,19,ODD,13
392,20,EVEN,40
392,21,EVEN,20
392,22,EVEN,10
392,23,ODD,5
392,24,EVEN,16
392,25,EVEN,8
392,26,EVEN,4
392,27,EVEN,2
392,28,END,1
536,1,EVEN,536
536,2,EVEN,268
536,3,EVEN,134
536,4,ODD,67
536,5,EVEN,202
536,6,ODD,101
536,7,EVEN,304
536,8,EVEN,152
536,9,EVEN,76
536,10,EVEN,38
536,11,ODD,19
536,12,EVEN,58
536,13,ODD,29
536,14,EVEN,88
536,15,EVEN,44
536,16,EVEN,22
536,17,ODD,11
536,18,EVEN,34
536,19,ODD,17
536,20,EVEN,52
536,21,EVEN,26
536,22,ODD,13
536,23,EVEN,40
536,24,EVEN,20
536,25,EVEN,10
536,26,ODD,5
536,27,EVEN,16
536,28,EVEN,8
536,29,EVEN,4
536,30,EVEN,2
536,31,END,1
806,1,EVEN,806
806,2,ODD,403
806,3,EVEN,1210
806,4,ODD,605
806,5,EVEN,1816
806,6,EVEN,908
806,7,EVEN,454
806,8,ODD,227
806,9,EVEN,682
806,10,ODD,341
806,11,EVEN,1024
806,12,EVEN,512
806,13,EVEN,256
806,14,EVEN,128
806,15,EVEN,64
806,16,EVEN,32
806,17,EVEN,16
806,18,EVEN,8
806,19,EVEN,4
806,20,EVEN,2
806,21,END,1
435,1,ODD,435
435,2,EVEN,1306
435,3,ODD,653
435,4,EVEN,1960
435,5,EVEN,980
435,6,EVEN,490
435,7,ODD,245
435,8,EVEN,736
435,9,EVEN,368
435,10,EVEN,184
435,11,EVEN,92
435,12,EVEN,46
435,13,ODD,23
435,14,EVEN,70
435,15,ODD,35
435,16,EVEN,106
435,17,ODD,53
435,18,EVEN,160
435,19,EVEN,80
435,20,EVEN,40
435,21,EVEN,20
435,22,EVEN,10
435,23,ODD,5
435,24,EVEN,16
435,25,EVEN,8
435,26,EVEN,4
435,27,EVEN,2
435,28,END,1
738,1,EVEN,738
738,2,ODD,369
738,3,EVEN,1108
738,4,EVEN,554
738,5,ODD,277
738,6,EVEN,832
738,7,EVEN,416
738,8,EVEN,208
738,9,EVEN,104
738,10,EVEN,52
738,11,EVEN,26
738,12,ODD,13
738,13,EVEN,40
738,14,EVEN,20
738,15,EVEN,10
738,16,ODD,5
738,17,EVEN,16
738,18,EVEN,8
738,19,EVEN,4
738,20,EVEN,2
738,21,END,1
984,1,EVEN,984
984,2,EVEN,492
984,3,EVEN,246
984,4,ODD,123
984,5,EVEN,370
984,6,ODD,185
984,7,EVEN,556
984,8,EVEN,278
984,9,ODD,139
984,10,EVEN,418
984,11,ODD,209
984,12,EVEN,628
984,13,EVEN,314
984,14,ODD,157
984,15,EVEN,472
984,16,EVEN,236
984,17,EVEN,118
984,18,ODD,59
984,19,EVEN,178
984,20,ODD,89
984,21,EVEN,268
984,22,EVEN,134
984,23,ODD,67
984,24,EVEN,202
984,25,ODD,101
984,26,EVEN,304
984,27,EVEN,152
984,28,EVEN,76
984,29,EVEN,38
984,30,ODD,19
984,31,EVEN,58
984,32,ODD,29
984,33,EVEN,88
984,34,EVEN,44
984,35,EVEN,22
984,36,ODD,11
984,37,EVEN,34
984,38,ODD,17
984,39,EVEN,52
984,40,EVEN,26
984,41,ODD,13
984,42,EVEN,40
984,43,EVEN,20
984,44,EVEN,10
984,45,ODD,5
984,46,EVEN,16
984,47,EVEN,8
984,48,EVEN,4
984,49,EVEN,2
984,50,END,1
583,1,ODD,583
583,2,EVEN,1750
583,3,ODD,875
583,4,EVEN,2626
583,5,ODD,1313
583,6,EVEN,3940
583,7,EVEN,1970
583,8,ODD,985
583,9,EVEN,2956
583,10,EVEN,1478
583,11,ODD,739
583,12,EVEN,2218
583,13,ODD,1109
583,14,EVEN,3328
583,15,EVEN,1664
583,16,EVEN,832
583,17,EVEN,416
583,18,EVEN,208
583,19,EVEN,104
583,20,EVEN,52
583,21,EVEN,26
583,22,ODD,13
583,23,EVEN,40
583,24,EVEN,20
583,25,EVEN,10
583,26,ODD,5
583,27,EVEN,16
583,28,EVEN,8
583,29,EVEN,4
583,30,EVEN,2
583,31,END,1
739,1,ODD,739
739,2,EVEN,2218
739,3,ODD,1109
739,4,EVEN,3328
739,5,EVEN,1664
739,6,EVEN,832
739,7,EVEN,416
739,8,EVEN,208
739,9,EVEN,104
739,10,EVEN,52
739,11,EVEN,26
739,12,ODD,13
739,13,EVEN,40
739,14,EVEN,20
739,15,EVEN,10
739,16,ODD,5
739,17,EVEN,16
739,18,EVEN,8
739,19,EVEN,4
739,20,EVEN,2
739,21,END,1
653,1,ODD,653
653,2,EVEN,1960
653,3,EVEN,980
653,4,EVEN,490
653,5,ODD,245
653,6,EVEN,736
653,7,EVEN,368
653,8,EVEN,184
653,9,EVEN,92
653,10,EVEN,46
653,11,ODD,23
653,12,EVEN,70
653,13,ODD,35
653,14,EVEN,106
653,15,ODD,53
653,16,EVEN,160
653,17,EVEN,80
653,18,EVEN,40
653,19,EVEN,20
653,20,EVEN,10
653,21,ODD,5
653,22,EVEN,16
653,23,EVEN,8
653,24,EVEN,4
653,25,EVEN,2
653,26,END,1
729,1,ODD,729
729,2,EVEN,2188
729,3,EVEN,1094
729,4,ODD,547
729,5,EVEN,1642
729,6,ODD,821
729,7,EVEN,2464
729,8,EVEN,1232
729,9,EVEN,616
729,10,EVEN,308
729,11,EVEN,154
729,12,ODD,77
729,13,EVEN,232
729,14,EVEN,116
729,15,EVEN,58
729,16,ODD,29
729,17,EVEN,88
729,18,EVEN,44
729,19,EVEN,22
729,20,ODD,11
729,21,EVEN,34
729,22,ODD,17
729,23,EVEN,52
729,24,EVEN,26
729,25,ODD,13
729,26,EVEN,40
729,27,EVEN,20
729,28,EVEN,10
729,29,ODD,5
729,30,EVEN,16
729,31,EVEN,8
729,32,EVEN,4
729,33,EVEN,2
729,34,END,1
761,1,ODD,761
761,2,EVEN,2284
761,3,EVEN,1142
761,4,ODD,571
761,5,EVEN,1714
761,6,ODD,857
761,7,EVEN,2572
761,8,EVEN,1286
761,9,ODD,643
761,10,EVEN,1930
761,11,ODD,965
761,12,EVEN,2896
761,13,EVEN,1448
761,14,EVEN,724
761,15,EVEN,362
761,16,ODD,181
761,17,EVEN,544
761,18,EVEN,272
761,19,EVEN,136
761,20,EVEN,68
761,21,EVEN,34
761,22,ODD,17
761,23,EVEN,52
761,24,EVEN,26
761,25,ODD,13
761,26,EVEN,40
761,27,EVEN,20
761,28,EVEN,10
761,29,ODD,5
761,30,EVEN,16
761,31,EVEN,8
761,32,EVEN,4
761,33,EVEN,2
761,34,END,1
750,1,EVEN,750
750,2,ODD,375
750,3,EVEN,1126
750,4,ODD,563
750,5,EVEN,1690
750,6,ODD,845
750,7,EVEN,2536
750,8,EVEN,1268
750,9,EVEN,634
750,10,ODD,317
750,11,EVEN,952
750,12,EVEN,476
750,13,EVEN,238
750,14,ODD,119
750,15,EVEN,358
750,16,ODD,179
750,17,EVEN,538
750,18,ODD,269
750,19,EVEN,808
750,20,EVEN,404
750,21,EVEN,202
750,22,ODD,101
750,23,EVEN,304
750,24,EVEN,152
750,25,EVEN,76
750,26,EVEN,38
750,27,ODD,19
750,28,EVEN,58
750,29,ODD,29
750,30,EVEN,88
750,31,EVEN,44
750,32,EVEN,22
750,33,ODD,11
750,34,EVEN,34
750,35,ODD,17
750,36,EVEN,52
750,37,EVEN,26
750,38,ODD,13
750,39,EVEN,40
750,40,EVEN,20
750,41,EVEN,10
750,42,ODD,5
750,43,EVEN,16
750,44,EVEN,8
750,45,EVEN,4
750,46,EVEN,2
750,47,END,1
788,1,EVEN,788
788,2,EVEN,394
788,3,ODD,197
788,4,EVEN,592
788,5,EVEN,296
788,6,EVEN,148
788,7,EVEN,74
788,8,ODD,37
788,9,EVEN,112
788,10,EVEN,56
788,11,EVEN,28
788,12,EVEN,14
788,13,ODD,7
788,14,EVEN,22
788,15,ODD,11
788,16,EVEN,34
788,17,ODD,17
788,18,EVEN,52
788,19,EVEN,26
788,20,ODD,13
788,21,EVEN,40
788,22,EVEN,20
788,23,EVEN,10
788,24,ODD,5
788,25,EVEN,16
788,26,EVEN,8
788,27,EVEN,4
788,28,EVEN,2
788,29,END,1
122,1,EVEN,122
122,2,ODD,61
122,3,EVEN,184
122,4,EVEN,92
122,5,EVEN,46
122,6,ODD,23
122,7,EVEN,70
122,8,ODD,35
122,9,EVEN,106
122,10,ODD,53
122,11,EVEN,160
122,12,EVEN,80
122,13,EVEN,40
122,14,EVEN,20
122,15,EVEN,10
122,16,ODD,5
122,17,EVEN,16
122,18,EVEN,8
122,19,EVEN,4
122,20,EVEN,2
122,21,END,1
847,1,ODD,847
847,2,EVEN,2542
847,3,ODD,1271
847,4,EVEN,3814
847,5,ODD,1907
847,6,EVEN,5722
847,7,ODD,2861
847,8,EVEN,8584
847,9,EVEN,4292
847,10,EVEN,2146
847,11,ODD,1073
847,12,EVEN,3220
847,13,EVEN,1610
847,14,ODD,805
847,15,EVEN,2416
847,16,EVEN,1208
847,17,EVEN,604
847,18,EVEN,302
847,19,ODD,151
847,20,EVEN,454
847,21,ODD,227
847,22,EVEN,682
847,23,ODD,341
847,24,EVEN,1024
847,25,EVEN,512
847,26,EVEN,256
847,27,EVEN,128
847,28,EVEN,64
847,29,EVEN,32
847,30,EVEN,16
847,31,EVEN,8
847,32,EVEN,4
847,33,EVEN,2
847,34,END,1
971,1,ODD,971
971,2,EVEN,2914
971,3,ODD,1457
971,4,EVEN,4372
971,5,EVEN,2186
971,6,ODD,1093
971,7,EVEN,3280
971,8,EVEN,1640
971,9,EVEN,820
971,10,EVEN,410
971,11,ODD,205
971,12,EVEN,616
971,13,EVEN,308
971,14,EVEN,154
971,15,ODD,77
971,16,EVEN,232
971,17,EVEN,116
971,18,EVEN,58
971,19,ODD,29
971,20,EVEN,88
971,21,EVEN,44
971,22,EVEN,22
971,23,ODD,11
971,24,EVEN,34
971,25,ODD,17
971,26,EVEN,52
971,27,EVEN,26
971,28,ODD,13
971,29,EVEN,40
971,30,EVEN,20
971,31,EVEN,10
971,32,ODD,5
971,33,EVEN,16
971,34,EVEN,8
971,35,EVEN,4
971,36,EVEN,2
971,37,END,1
987,1,ODD,987
987,2,EVEN,2962
987,3,ODD,1481
987,4,EVEN,4444
987,5,EVEN,2222
987,6,ODD,1111
987,7,EVEN,3334
987,8,ODD,1667
987,9,EVEN,5002
987,10,ODD,2501
987,11,EVEN,7504
987,12,EVEN,3752
987,13,EVEN,1876
987,14,EVEN,938
987,15,ODD,469
987,16,EVEN,1408
987,17,EVEN,704
987,18,EVEN,352
987,19,EVEN,176
987,20,EVEN,88
987,21,EVEN,44
987,22,EVEN,22
987,23,ODD,11
987,24,EVEN,34
987,25,ODD,17
987,26,EVEN,52
987,27,EVEN,26
987,28,ODD,13
987,29,EVEN,40
987,30,EVEN,20
987,31,EVEN,10
987,32,ODD,5
987,33,EVEN,16
987,34,EVEN,8
987,35,EVEN,4
987,36,EVEN,2
987,37,END,1
729,1,ODD,729
729,2,EVEN,2188
729,3,EVEN,1094
729,4,ODD,547
729,5,EVEN,1642
729,6,ODD,821
729,7,EVEN,2464
729,8,EVEN,1232
729,9,EVEN,616
729,10,EVEN,308
729,11,EVEN,154
729,12,ODD,77
729,13,EVEN,232
729,14,EVEN,116
729,15,EVEN,58
729,16,ODD,29
729,17,EVEN,88
729,18,EVEN,44
729,19,EVEN,22
729,20,ODD,11
729,21,EVEN,34
729,22,ODD,17
729,23,EVEN,52
729,24,EVEN,26
729,25,ODD,13
729,26,EVEN,40
729,27,EVEN,20
729,28,EVEN,10
729,29,ODD,5
729,30,EVEN,16
729,31,EVEN,8
729,32,EVEN,4
729,33,EVEN,2
729,34,END,1
891,1,ODD,891
891,2,EVEN,2674
891,3,ODD,1337
891,4,EVEN,4012
891,5,EVEN,2006
891,6,ODD,1003
891,7,EVEN,3010
891,8,ODD,1505
891,9,EVEN,4516
891,10,EVEN,2258
891,11,ODD,1129
891,12,EVEN,3388
891,13,EVEN,1694
891,14,ODD,847
891,15,EVEN,2542
891,16,ODD,1271
891,17,EVEN,3814
891,18,ODD,1907
891,19,EVEN,5722
891,20,ODD,2861
891,21,EVEN,8584
891,22,EVEN,4292
891,23,EVEN,2146
891,24,ODD,1073
891,25,EVEN,3220
891,26,EVEN,1610
891,27,ODD,805
891,28,EVEN,2416
891,29,EVEN,1208
891,30,EVEN,604
891,31,EVEN,302
891,32,ODD,151
891,33,EVEN,454
891,34,ODD,227
891,35,EVEN,682
891,36,ODD,341
891,37,EVEN,1024
891,38,EVEN,512
891,39,EVEN,256
891,40,EVEN,128
891,41,EVEN,64
891,42,EVEN,32
891,43,EVEN,16
891,44,EVEN,8
891,45,EVEN,4
891,46,EVEN,2
891,47,END,1
616,1,EVEN,616
616,2,EVEN,308
616,3,EVEN,154
616,4,ODD,77
616,5,EVEN,232
616,6,EVEN,116
616,7,EVEN,58
616,8,ODD,29
616,9,EVEN,88
616,10,EVEN,44
616,11,EVEN,22
616,12,ODD,11
616,13,EVEN,34
616,14,ODD,17
616,15,EVEN,52
616,16,EVEN,26
616,17,ODD,13
616,18,EVEN,40
616,19,EVEN,20
616,20,EVEN,10
616,21,ODD,5
616,22,EVEN,16
616,23,EVEN,8
616,24,EVEN,4
616,25,EVEN,2
616,26,END,1
404,1,EVEN,404
404,2,EVEN,202
404,3,ODD,101
404,4,EVEN,304
404,5,EVEN,152
404,6,EVEN,76
404,7,EVEN,38
404,8,ODD,19
404,9,EVEN,58
404,10,ODD,29
404,11,EVEN,88
404,12,EVEN,44
404,13,EVEN,22
404,14,ODD,11
404,15,EVEN,34
404,16,ODD,17
404,17,EVEN,52
404,18,EVEN,26
404,19,ODD,13
404,20,EVEN,40
404,21,EVEN,20
404,22,EVEN,10
