original_number,capture_iteration,capture_state,capture_number
6603,23,EVEN,74
6603,24,ODD,37
6603,25,EVEN,112
6603,26,EVEN,56
6603,27,EVEN,28
6603,28,EVEN,14
6603,29,ODD,7
6603,30,EVEN,22
6603,31,ODD,11
6603,32,EVEN,34
6603,33,ODD,17
6603,34,EVEN,52
6603,35,EVEN,26
6603,36,ODD,13
6603,37,EVEN,40
6603,38,EVEN,20
6603,39,EVEN,10
6603,40,ODD,5
6603,41,EVEN,16
6603,42,EVEN,8
6603,43,EVEN,4
6603,44,EVEN,2
6603,45,END,1
6610,1,EVEN,6610
6610,2,ODD,3305
6610,3,EVEN,9916
6610,4,EVEN,4958
6610,5,ODD,2479
6610,6,EVEN,7438
6610,7,ODD,3719
6610,8,EVEN,11158
6610,9,ODD,5579
6610,10,EVEN,16738
6610,11,ODD,8369
6610,12,EVEN,25108
6610,13,EVEN,12554
6610,14,ODD,6277
6610,15,EVEN,18832
6610,16,EVEN,9416
6610,17,EVEN,4708
6610,18,EVEN,2354
6610,19,ODD,1177
6610,20,EVEN,3532
6610,21,EVEN,1766
6610,22,ODD,883
6610,23,EVEN,2650
6610,24,ODD,1325
6610,25,EVEN,3976
6610,26,EVEN,1988
6610,27,EVEN,994
6610,28,ODD,497
6610,29,EVEN,1492
6610,30,EVEN,746
6610,31,ODD,373
6610,32,EVEN,1120
6610,33,EVEN,560
6610,34,EVEN,280
6610,35,EVEN,140
6610,36,EVEN,70
6610,37,ODD,35
6610,38,EVEN,106
6610,39,ODD,53
6610,40,EVEN,160
6610,41,EVEN,80
6610,42,EVEN,40
6610,43,EVEN,20
6610,44,EVEN,10
6610,45,ODD,5
6610,46,EVEN,16
6610,47,EVEN,8
6610,48,EVEN,4
6610,49,EVEN,2
6610,50,END,1
6611,1,ODD,6611
6611,2,EVEN,19834
6611,3,ODD,9917
6611,4,EVEN,29752
6611,5,EVEN,14876
6611,6,EVEN,7438
6611,7,ODD,3719
6611,8,EVEN,11158
6611,9,ODD,5579
6611,10,EVEN,16738
6611,11,ODD,8369
6611,12,EVEN,25108
6611,13,EVEN,12554
6611,14,ODD,6277
6611,15,EVEN,18832
6611,16,EVEN,9416
6611,17,EVEN,4708
6611,18,EVEN,2354
6611,19,ODD,1177
6611,20,EVEN,3532
6611,21,EVEN,1766
6611,22,ODD,883
6611,23,EVEN,2650
6611,24,ODD,1325
6611,25,EVEN,3976
6611,26,EVEN,1988
6611,27,EVEN,994
6611,28,ODD,497
6611,29,EVEN,1492
6611,30,EVEN,746
6611,31,ODD,373
6611,32,EVEN,1120
6611,33,EVEN,560
6611,34,EVEN,280
6611,35,EVEN,140
6611,36,EVEN,70
6611,37,ODD,35
6611,38,EVEN,106
6611,39,ODD,53
6611,40,EVEN,160
6611,41,EVEN,80
6611,42,EVEN,40
6611,43,EVEN,20
6611,44,EVEN,10
6611,45,ODD,5
6611,46,EVEN,16
6611,47,EVEN,8
6611,48,EVEN,4
6611,49,EVEN,2
6611,50,END,1
6616,1,EVEN,6616
6616,2,EVEN,3308
6616,3,EVEN,1654
6616,4,ODD,827
6616,5,EVEN,2482
6616,6,ODD,1241
6616,7,EVEN,3724
6616,8,EVEN,1862
6616,9,ODD,931
6616,10,EVEN,2794
6616,11,ODD,1397
6616,12,EVEN,4192
6616,13,EVEN,2096
6616,14,EVEN,1048
6616,15,EVEN,524
6616,16,EVEN,262
6616,17,ODD,131
6616,18,EVEN,394
6616,19,ODD,197
6616,20,EVEN,592
6616,21,EVEN,296
6616,22,EVEN,148
6616,23,EVEN,74
6616,24,ODD,37
6616,25,EVEN,112
6616,26,EVEN,56
6616,27,EVEN,28
6616,28,EVEN,14
6616,29,ODD,7
6616,30,EVEN,22
6616,31,ODD,11
6616,32,EVEN,34
6616,33,ODD,17
6616,34,EVEN,52
6616,35,EVEN,26
6616,36,ODD,13
6616,37,EVEN,40
6616,38,EVEN,20
6616,39,EVEN,10
6616,40,ODD,5
6616,41,EVEN,16
6616,42,EVEN,8
6616,43,EVEN,4
6616,44,EVEN,2
6616,45,END,1
6617,1,ODD,6617
6617,2,EVEN,19852
6617,3,EVEN,9926
6617,4,ODD,4963
6617,5,EVEN,14890
6617,6,ODD,7445
6617,7,EVEN,22336
6617,8,EVEN,11168
6617,9,EVEN,5584
6617,10,EVEN,2792
6617,11,EVEN,1396
6617,12,EVEN,698
6617,13,ODD,349
6617,14,EVEN,1048
6617,15,EVEN,524
6617,16,EVEN,262
6617,17,ODD,131
6617,18,EVEN,394
6617,19,ODD,197
6617,20,EVEN,592
6617,21,EVEN,296
6617,22,EVEN,148
6617,23,EVEN,74
6617,24,ODD,37
6617,25,EVEN,112
6617,26,EVEN,56
6617,27,EVEN,28
6617,28,EVEN,14
6617,29,ODD,7
6617,30,EVEN,22
6617,31,ODD,11
6617,32,EVEN,34
6617,33,ODD,17
6617,34,EVEN,52
6617,35,EVEN,26
6617,36,ODD,13
6617,37,EVEN,40
6617,38,EVEN,20
6617,39,EVEN,10
6617,40,ODD,5
6617,41,EVEN,16
6617,42,EVEN,8
6617,43,EVEN,4
6617,44,EVEN,2
6617,45,END,1
6618,1,EVEN,6618
6618,2,ODD,3309
6618,3,EVEN,9928
6618,4,EVEN,4964
6618,5,EVEN,2482
6618,6,ODD,1241
6618,7,EVEN,3724
6618,8,EVEN,1862
6618,9,ODD,931
6618,10,EVEN,2794
6618,11,ODD,1397
6618,12,EVEN,4192
6618,13,EVEN,2096
6618,14,EVEN,1048
6618,15,EVEN,524
6618,16,EVEN,262
6618,17,ODD,131
6618,18,EVEN,394
6618,19,ODD,197
6618,20,EVEN,592
6618,21,EVEN,296
6618,22,EVEN,148
6618,23,EVEN,74
6618,24,ODD,37
6618,25,EVEN,112
6618,26,EVEN,56
6618,27,EVEN,28
6618,28,EVEN,14
6618,29,ODD,7
6618,30,EVEN,22
6618,31,ODD,11
6618,32,EVEN,34
6618,33,ODD,17
6618,34,EVEN,52
6618,35,EVEN,26
6618,36,ODD,13
6618,37,EVEN,40
6618,38,EVEN,20
6618,39,EVEN,10
6618,40,ODD,5
6618,41,EVEN,16
6618,42,EVEN,8
6618,43,EVEN,4
6618,44,EVEN,2
6618,45,END,1
6620,1,EVEN,6620
6620,2,EVEN,3310
6620,3,ODD,1655
6620,4,EVEN,4966
6620,5,ODD,2483
6620,6,EVEN,7450
6620,7,ODD,3725
6620,8,EVEN,11176
6620,9,EVEN,5588
6620,10,EVEN,2794
6620,11,ODD,1397
6620,12,EVEN,4192
6620,13,EVEN,2096
6620,14,EVEN,1048
6620,15,EVEN,524
6620,16,EVEN,262
6620,17,ODD,131
6620,18,EVEN,394
6620,19,ODD,197
6620,20,EVEN,592
6620,21,EVEN,296
6620,22,EVEN,148
6620,23,EVEN,74
6620,24,ODD,37
6620,25,EVEN,112
6620,26,EVEN,56
6620,27,EVEN,28
6620,28,EVEN,14
6620,29,ODD,7
6620,30,EVEN,22
6620,31,ODD,11
6620,32,EVEN,34
6620,33,ODD,17
6620,34,EVEN,52
6620,35,EVEN,26
6620,36,ODD,13
6620,37,EVEN,40
6620,38,EVEN,20
6620,39,EVEN,10
6620,40,ODD,5
6620,41,EVEN,16
6620,42,EVEN,8
6620,43,EVEN,4
6620,44,EVEN,2
6620,45,END,1
6621,1,ODD,6621
6621,2,EVEN,19864
6621,3,EVEN,9932
6621,4,EVEN,4966
6621,5,ODD,2483
6621,6,EVEN,7450
6621,7,ODD,3725
6621,8,EVEN,11176
6621,9,EVEN,5588
6621,10,EVEN,2794
6621,11,ODD,1397
6621,12,EVEN,4192
6621,13,EVEN,2096
6621,14,EVEN,1048
6621,15,EVEN,524
6621,16,EVEN,262
6621,17,ODD,131
6621,18,EVEN,394
6621,19,ODD,197
6621,20,EVEN,592
6621,21,EVEN,296
6621,22,EVEN,148
6621,23,EVEN,74
6621,24,ODD,37
6621,25,EVEN,112
6621,26,EVEN,56
6621,27,EVEN,28
6621,28,EVEN,14
6621,29,ODD,7
6621,30,EVEN,22
6621,31,ODD,11
6621,32,EVEN,34
6621,33,ODD,17
6621,34,EVEN,52
6621,35,EVEN,26
6621,36,ODD,13
6621,37,EVEN,40
6621,38,EVEN,20
6621,39,EVEN,10
6621,40,ODD,5
6621,41,EVEN,16
6621,42,EVEN,8
6621,43,EVEN,4
6621,44,EVEN,2
6621,45,END,1
6636,1,EVEN,6636
6636,2,EVEN,3318
6636,3,ODD,1659
6636,4,EVEN,4978
6636,5,ODD,2489
6636,6,EVEN,7468
6636,7,EVEN,3734
6636,8,ODD,1867
6636,9,EVEN,5602
6636,10,ODD,2801
6636,11,EVEN,8404
6636,12,EVEN,4202
6636,13,ODD,2101
6636,14,EVEN,6304
6636,15,EVEN,3152
6636,16,EVEN,1576
6636,17,EVEN,788
6636,18,EVEN,394
6636,19,ODD,197
6636,20,EVEN,592
6636,21,EVEN,296
6636,22,EVEN,148
6636,23,EVEN,74
6636,24,ODD,37
6636,25,EVEN,112
6636,26,EVEN,56
6636,27,EVEN,28
6636,28,EVEN,14
6636,29,ODD,7
6636,30,EVEN,22
6636,31,ODD,11
6636,32,EVEN,34
6636,33,ODD,17
6636,34,EVEN,52
6636,35,EVEN,26
6636,36,ODD,13
6636,37,EVEN,40
6636,38,EVEN,20
6636,39,EVEN,10
6636,40,ODD,5
6636,41,EVEN,16
6636,42,EVEN,8
6636,43,EVEN,4
6636,44,EVEN,2
6636,45,END,1
6637,1,ODD,6637
6637,2,EVEN,19912
6637,3,EVEN,9956
6637,4,EVEN,4978
6637,5,ODD,2489
6637,6,EVEN,7468
6637,7,EVEN,3734
6637,8,ODD,1867
6637,9,EVEN,5602
6637,10,ODD,2801
6637,11,EVEN,8404
6637,12,EVEN,4202
6637,13,ODD,2101
6637,14,EVEN,6304
6637,15,EVEN,3152
6637,16,EVEN,1576
6637,17,EVEN,788
6637,18,EVEN,394
6637,19,ODD,197
6637,20,EVEN,592
6637,21,EVEN,296
6637,22,EVEN,148
6637,23,EVEN,74
6637,24,ODD,37
6637,25,EVEN,112
6637,26,EVEN,56
6637,27,EVEN,28
6637,28,EVEN,14
6637,29,ODD,7
6637,30,EVEN,22
6637,31,ODD,11
6637,32,EVEN,34
6637,33,ODD,17
6637,34,EVEN,52
6637,35,EVEN,26
6637,36,ODD,13
6637,37,EVEN,40
6637,38,EVEN,20
6637,39,EVEN,10
6637,40,ODD,5
6637,41,EVEN,16
6637,42,EVEN,8
6637,43,EVEN,4
6637,44,EVEN,2
6637,45,END,1
6638,1,EVEN,6638
6638,2,ODD,3319
6638,3,EVEN,9958
6638,4,ODD,4979
6638,5,EVEN,14938
6638,6,ODD,7469
6638,7,EVEN,22408
6638,8,EVEN,11204
6638,9,EVEN,5602
6638,10,ODD,2801
6638,11,EVEN,8404
6638,12,EVEN,4202
6638,13,ODD,2101
6638,14,EVEN,6304
6638,15,EVEN,3152
6638,16,EVEN,1576
6638,17,EVEN,788
6638,18,EVEN,394
6638,19,ODD,197
6638,20,EVEN,592
6638,21,EVEN,296
6638,22,EVEN,148
6638,23,EVEN,74
6638,24,ODD,37
6638,25,EVEN,112
6638,26,EVEN,56
6638,27,EVEN,28
6638,28,EVEN,14
6638,29,ODD,7
6638,30,EVEN,22
6638,31,ODD,11
6638,32,EVEN,34
6638,33,ODD,17
6638,34,EVEN,52
6638,35,EVEN,26
6638,36,ODD,13
6638,37,EVEN,40
6638,38,EVEN,20
6638,39,EVEN,10
6638,40,ODD,5
6638,41,EVEN,16
6638,42,EVEN,8
6638,43,EVEN,4
6638,44,EVEN,2
6638,45,END,1
6651,1,ODD,6651
6651,2,EVEN,19954
6651,3,ODD,9977
6651,4,EVEN,29932
6651,5,EVEN,14966
6651,6,ODD,7483
6651,7,EVEN,22450
6651,8,ODD,11225
6651,9,EVEN,33676
6651,10,EVEN,16838
6651,11,ODD,8419
6651,12,EVEN,25258
6651,13,ODD,12629
6651,14,EVEN,37888
6651,15,EVEN,18944
6651,16,EVEN,9472
6651,17,EVEN,4736
6651,18,EVEN,2368
6651,19,EVEN,1184
6651,20,EVEN,592
6651,21,EVEN,296
6651,22,EVEN,148
6651,23,EVEN,74
6651,24,ODD,37
6651,25,EVEN,112
6651,26,EVEN,56
6651,27,EVEN,28
6651,28,EVEN,14
6651,29,ODD,7
6651,30,EVEN,22
6651,31,ODD,11
6651,32,EVEN,34
6651,33,ODD,17
6651,34,EVEN,52
6651,35,EVEN,26
6651,36,ODD,13
6651,37,EVEN,40
6651,38,EVEN,20
6651,39,EVEN,10
6651,40,ODD,5
6651,41,EVEN,16
6651,42,EVEN,8
6651,43,EVEN,4
6651,44,EVEN,2
6651,45,END,1
6684,1,EVEN,6684
6684,2,EVEN,3342
6684,3,ODD,1671
6684,4,EVEN,5014
6684,5,ODD,2507
6684,6,EVEN,7522
6684,7,ODD,3761
6684,8,EVEN,11284
6684,9,EVEN,5642
6684,10,ODD,2821
6684,11,EVEN,8464
6684,12,EVEN,4232
6684,13,EVEN,2116
6684,14,EVEN,1058
6684,15,ODD,529
6684,16,EVEN,1588
6684,17,EVEN,794
6684,18,ODD,397
6684,19,EVEN,1192
6684,20,EVEN,596
6684,21,EVEN,298
6684,22,ODD,149
6684,23,EVEN,448
6684,24,EVEN,224
6684,25,EVEN,112
6684,26,EVEN,56
6684,27,EVEN,28
6684,28,EVEN,14
6684,29,ODD,7
6684,30,EVEN,22
6684,31,ODD,11
6684,32,EVEN,34
6684,33,ODD,17
6684,34,EVEN,52
6684,35,EVEN,26
6684,36,ODD,13
6684,37,EVEN,40
6684,38,EVEN,20
6684,39,EVEN,10
6684,40,ODD,5
6684,41,EVEN,16
6684,42,EVEN,8
6684,43,EVEN,4
6684,44,EVEN,2
6684,45,END,1
6685,1,ODD,6685
6685,2,EVEN,20056
6685,3,EVEN,10028
6685,4,EVEN,5014
6685,5,ODD,2507
6685,6,EVEN,7522
6685,7,ODD,3761
6685,8,EVEN,11284
6685,9,EVEN,5642
6685,10,ODD,2821
6685,11,EVEN,8464
6685,12,EVEN,4232
6685,13,EVEN,2116
6685,14,EVEN,1058
6685,15,ODD,529
6685,16,EVEN,1588
6685,17,EVEN,794
6685,18,ODD,397
6685,19,EVEN,1192
6685,20,EVEN,596
6685,21,EVEN,298
6685,22,ODD,149
6685,23,EVEN,448
6685,24,EVEN,224
6685,25,EVEN,112
6685,26,EVEN,56
6685,27,EVEN,28
6685,28,EVEN,14
6685,29,ODD,7
6685,30,EVEN,22
6685,31,ODD,11
6685,32,EVEN,34
6685,33,ODD,17
6685,34,EVEN,52
6685,35,EVEN,26
6685,36,ODD,13
6685,37,EVEN,40
6685,38,EVEN,20
6685,39,EVEN,10
6685,40,ODD,5
6685,41,EVEN,16
6685,42,EVEN,8
6685,43,EVEN,4
6685,44,EVEN,2
6685,45,END,1
6686,1,EVEN,6686
6686,2,ODD,3343
6686,3,EVEN,10030
6686,4,ODD,5015
6686,5,EVEN,15046
6686,6,ODD,7523
6686,7,EVEN,22570
6686,8,ODD,11285
6686,9,EVEN,33856
6686,10,EVEN,16928
6686,11,EVEN,8464
6686,12,EVEN,4232
6686,13,EVEN,2116
6686,14,EVEN,1058
6686,15,ODD,529
6686,16,EVEN,1588
6686,17,EVEN,794
6686,18,ODD,397
6686,19,EVEN,1192
6686,20,EVEN,596
6686,21,EVEN,298
6686,22,ODD,149
6686,23,EVEN,448
6686,24,EVEN,224
6686,25,EVEN,112
6686,26,EVEN,56
6686,27,EVEN,28
6686,28,EVEN,14
6686,29,ODD,7
6686,30,EVEN,22
6686,31,ODD,11
6686,32,EVEN,34
6686,33,ODD,17
6686,34,EVEN,52
6686,35,EVEN,26
6686,36,ODD,13
6686,37,EVEN,40
6686,38,EVEN,20
6686,39,EVEN,10
6686,40,ODD,5
6686,41,EVEN,16
6686,42,EVEN,8
6686,43,EVEN,4
6686,44,EVEN,2
6686,45,END,1
6687,1,ODD,6687
6687,2,EVEN,20062
6687,3,ODD,10031
6687,4,EVEN,30094
6687,5,ODD,15047
6687,6,EVEN,45142
6687,7,ODD,22571
6687,8,EVEN,67714
6687,9,ODD,33857
6687,10,EVEN,101572
6687,11,EVEN,50786
6687,12,ODD,25393
6687,13,EVEN,76180
6687,14,EVEN,38090
6687,15,ODD,19045
6687,16,EVEN,57136
6687,17,EVEN,28568
6687,18,EVEN,14284
6687,19,EVEN,7142
6687,20,ODD,3571
6687,21,EVEN,10714
6687,22,ODD,5357
6687,23,EVEN,16072
6687,24,EVEN,8036
6687,25,EVEN,4018
6687,26,ODD,2009
6687,27,EVEN,6028
6687,28,EVEN,3014
6687,29,ODD,1507
6687,30,EVEN,4522
6687,31,ODD,2261
6687,32,EVEN,6784
6687,33,EVEN,3392
6687,34,EVEN,1696
6687,35,EVEN,848
6687,36,EVEN,424
6687,37,EVEN,212
6687,38,EVEN,106
6687,39,ODD,53
6687,40,EVEN,160
6687,41,EVEN,80
6687,42,EVEN,40
6687,43,EVEN,20
6687,44,EVEN,10
6687,45,ODD,5
6687,46,EVEN,16
6687,47,EVEN,8
6687,48,EVEN,4
6687,49,EVEN,2
6687,50,END,1
6688,1,EVEN,6688
6688,2,EVEN,3344
6688,3,EVEN,1672
6688,4,EVEN,836
6688,5,EVEN,418
6688,6,ODD,209
6688,7,EVEN,628
6688,8,EVEN,314
6688,9,ODD,157
6688,10,EVEN,472
6688,11,EVEN,236
6688,12,EVEN,118
6688,13,ODD,59
6688,14,EVEN,178
6688,15,ODD,89
6688,16,EVEN,268
6688,17,EVEN,134
6688,18,ODD,67
6688,19,EVEN,202
6688,20,ODD,101
6688,21,EVEN,304
6688,22,EVEN,152
6688,23,EVEN,76
6688,24,EVEN,38
6688,25,ODD,19
6688,26,EVEN,58
6688,27,ODD,29
6688,28,EVEN,88
6688,29,EVEN,44
6688,30,EVEN,22
6688,31,ODD,11
6688,32,EVEN,34
6688,33,ODD,17
6688,34,EVEN,52
6688,35,EVEN,26
6688,36,ODD,13
6688,37,EVEN,40
6688,38,EVEN,20
6688,39,EVEN,10
6688,40,ODD,5
6688,41,EVEN,16
6688,42,EVEN,8
6688,43,EVEN,4
6688,44,EVEN,2
6688,45,END,1
6689,1,ODD,6689
6689,2,EVEN,20068
6689,3,EVEN,10034
6689,4,ODD,5017
6689,5,EVEN,15052
6689,6,EVEN,7526
6689,7,ODD,3763
6689,8,EVEN,11290
6689,9,ODD,5645
6689,10,EVEN,16936
6689,11,EVEN,8468
6689,12,EVEN,4234
6689,13,ODD,2117
6689,14,EVEN,6352
6689,15,EVEN,3176
6689,16,EVEN,1588
6689,17,EVEN,794
6689,18,ODD,397
6689,19,EVEN,1192
6689,20,EVEN,596
6689,21,EVEN,298
6689,22,ODD,149
6689,23,EVEN,448
6689,24,EVEN,224
6689,25,EVEN,112
6689,26,EVEN,56
6689,27,EVEN,28
6689,28,EVEN,14
6689,29,ODD,7
6689,30,EVEN,22
6689,31,ODD,11
6689,32,EVEN,34
6689,33,ODD,17
6689,34,EVEN,52
6689,35,EVEN,26
6689,36,ODD,13
6689,37,EVEN,40
6689,38,EVEN,20
6689,39,EVEN,10
6689,40,ODD,5
6689,41,EVEN,16
6689,42,EVEN,8
6689,43,EVEN,4
6689,44,EVEN,2
6689,45,END,1
6695,1,ODD,6695
6695,2,EVEN,20086
6695,3,ODD,10043
6695,4,EVEN,30130
6695,5,ODD,15065
6695,6,EVEN,45196
6695,7,EVEN,22598
6695,8,ODD,11299
6695,9,EVEN,33898
6695,10,ODD,16949
6695,11,EVEN,50848
6695,12,EVEN,25424
6695,13,EVEN,12712
6695,14,EVEN,6356
6695,15,EVEN,3178
6695,16,ODD,1589
6695,17,EVEN,4768
6695,18,EVEN,2384
6695,19,EVEN,1192
6695,20,EVEN,596
6695,21,EVEN,298
6695,22,ODD,149
6695,23,EVEN,448
6695,24,EVEN,224
6695,25,EVEN,112
6695,26,EVEN,56
6695,27,EVEN,28
6695,28,EVEN,14
6695,29,ODD,7
6695,30,EVEN,22
6695,31,ODD,11
6695,32,EVEN,34
6695,33,ODD,17
6695,34,EVEN,52
6695,35,EVEN,26
6695,36,ODD,13
6695,37,EVEN,40
6695,38,EVEN,20
6695,39,EVEN,10
6695,40,ODD,5
6695,41,EVEN,16
6695,42,EVEN,8
6695,43,EVEN,4
6695,44,EVEN,2
6695,45,END,1
6696,1,EVEN,6696
6696,2,EVEN,3348
6696,3,EVEN,1674
6696,4,ODD,837
6696,5,EVEN,2512
6696,6,EVEN,1256
6696,7,EVEN,628
6696,8,EVEN,314
6696,9,ODD,157
6696,10,EVEN,472
6696,11,EVEN,236
6696,12,EVEN,118
6696,13,ODD,59
6696,14,EVEN,178
6696,15,ODD,89
6696,16,EVEN,268
6696,17,EVEN,134
6696,18,ODD,67
6696,19,EVEN,202
6696,20,ODD,101
6696,21,EVEN,304
6696,22,EVEN,152
6696,23,EVEN,76
6696,24,EVEN,38
6696,25,ODD,19
6696,26,EVEN,58
6696,27,ODD,29
6696,28,EVEN,88
6696,29,EVEN,44
6696,30,EVEN,22
6696,31,ODD,11
6696,32,EVEN,34
6696,33,ODD,17
6696,34,EVEN,52
6696,35,EVEN,26
6696,36,ODD,13
6696,37,EVEN,40
6696,38,EVEN,20
6696,39,EVEN,10
6696,40,ODD,5
6696,41,EVEN,16
6696,42,EVEN,8
6696,43,EVEN,4
6696,44,EVEN,2
6696,45,END,1
6698,1,EVEN,6698
6698,2,ODD,3349
6698,3,EVEN,10048
6698,4,EVEN,5024
6698,5,EVEN,2512
6698,6,EVEN,1256
6698,7,EVEN,628
6698,8,EVEN,314
6698,9,ODD,157
6698,10,EVEN,472
6698,11,EVEN,236
6698,12,EVEN,118
6698,13,ODD,59
6698,14,EVEN,178
6698,15,ODD,89
6698,16,EVEN,268
6698,17,EVEN,134
6698,18,ODD,67
6698,19,EVEN,202
6698,20,ODD,101
6698,21,EVEN,304
6698,22,EVEN,152
6698,23,EVEN,76
6698,24,EVEN,38
6698,25,ODD,19
6698,26,EVEN,58
6698,27,ODD,29
6698,28,EVEN,88
6698,29,EVEN,44
6698,30,EVEN,22
6698,31,ODD,11
6698,32,EVEN,34
6698,33,ODD,17
6698,34,EVEN,52
6698,35,EVEN,26
6698,36,ODD,13
6698,37,EVEN,40
6698,38,EVEN,20
6698,39,EVEN,10
6698,40,ODD,5
6698,41,EVEN,16
6698,42,EVEN,8
6698,43,EVEN,4
6698,44,EVEN,2
6698,45,END,1
6704,1,EVEN,6704
6704,2,EVEN,3352
6704,3,EVEN,1676
6704,4,EVEN,838
6704,5,ODD,419
6704,6,EVEN,1258
6704,7,ODD,629
6704,8,EVEN,1888
6704,9,EVEN,944
6704,10,EVEN,472
6704,11,EVEN,236
6704,12,EVEN,118
6704,13,ODD,59
6704,14,EVEN,178
6704,15,ODD,89
6704,16,EVEN,268
6704,17,EVEN,134
6704,18,ODD,67
6704,19,EVEN,202
6704,20,ODD,101
6704,21,EVEN,304
6704,22,EVEN,152
6704,23,EVEN,76
6704,24,EVEN,38
6704,25,ODD,19
6704,26,EVEN,58
6704,27,ODD,29
6704,28,EVEN,88
6704,29,EVEN,44
6704,30,EVEN,22
6704,31,ODD,11
6704,32,EVEN,34
6704,33,ODD,17
6704,34,EVEN,52
6704,35,EVEN,26
6704,36,ODD,13
6704,37,EVEN,40
6704,38,EVEN,20
6704,39,EVEN,10
6704,40,ODD,5
6704,41,EVEN,16
6704,42,EVEN,8
6704,43,EVEN,4
6704,44,EVEN,2
6704,45,END,1
6705,1,ODD,6705
6705,2,EVEN,20116
6705,3,EVEN,10058
6705,4,ODD,5029
6705,5,EVEN,15088
6705,6,EVEN,7544
6705,7,EVEN,3772
6705,8,EVEN,1886
6705,9,ODD,943
6705,10,EVEN,2830
6705,11,ODD,1415
6705,12,EVEN,4246
6705,13,ODD,2123
6705,14,EVEN,6370
6705,15,ODD,3185
6705,16,EVEN,9556
6705,17,EVEN,4778
6705,18,ODD,2389
6705,19,EVEN,7168
6705,20,EVEN,3584
6705,21,EVEN,1792
6705,22,EVEN,896
6705,23,EVEN,448
6705,24,EVEN,224
6705,25,EVEN,112
6705,26,EVEN,56
6705,27,EVEN,28
6705,28,EVEN,14
6705,29,ODD,7
6705,30,EVEN,22
6705,31,ODD,11
6705,32,EVEN,34
6705,33,ODD,17
6705,34,EVEN,52
6705,35,EVEN,26
6705,36,ODD,13
6705,37,EVEN,40
6705,38,EVEN,20
6705,39,EVEN,10
6705,40,ODD,5
6705,41,EVEN,16
6705,42,EVEN,8
6705,43,EVEN,4
6705,44,EVEN,2
6705,45,END,1
6706,1,EVEN,6706
6706,2,ODD,3353
6706,3,EVEN,10060
6706,4,EVEN,5030
6706,5,ODD,2515
6706,6,EVEN,7546
6706,7,ODD,3773
6706,8,EVEN,11320
6706,9,EVEN,5660
6706,10,EVEN,2830
6706,11,ODD,1415
6706,12,EVEN,4246
6706,13,ODD,2123
6706,14,EVEN,6370
6706,15,ODD,3185
6706,16,EVEN,9556
6706,17,EVEN,4778
6706,18,ODD,2389
6706,19,EVEN,7168
6706,20,EVEN,3584
6706,21,EVEN,1792
6706,22,EVEN,896
6706,23,EVEN,448
6706,24,EVEN,224
6706,25,EVEN,112
6706,26,EVEN,56
6706,27,EVEN,28
6706,28,EVEN,14
6706,29,ODD,7
6706,30,EVEN,22
6706,31,ODD,11
6706,32,EVEN,34
6706,33,ODD,17
6706,34,EVEN,52
6706,35,EVEN,26
6706,36,ODD,13
6706,37,EVEN,40
6706,38,EVEN,20
6706,39,EVEN,10
6706,40,ODD,5
6706,41,EVEN,16
6706,42,EVEN,8
6706,43,EVEN,4
6706,44,EVEN,2
6706,45,END,1
6707,1,ODD,6707
6707,2,EVEN,20122
6707,3,ODD,10061
6707,4,EVEN,30184
6707,5,EVEN,15092
6707,6,EVEN,7546
6707,7,ODD,3773
6707,8,EVEN,11320
6707,9,EVEN,5660
6707,10,EVEN,2830
6707,11,ODD,1415
6707,12,EVEN,4246
6707,13,ODD,2123
6707,14,EVEN,6370
6707,15,ODD,3185
6707,16,EVEN,9556
6707,17,EVEN,4778
6707,18,ODD,2389
6707,19,EVEN,7168
6707,20,EVEN,3584
6707,21,EVEN,1792
6707,22,EVEN,896
6707,23,EVEN,448
6707,24,EVEN,224
6707,25,EVEN,112
6707,26,EVEN,56
6707,27,EVEN,28
6707,28,EVEN,14
6707,29,ODD,7
6707,30,EVEN,22
6707,31,ODD,11
6707,32,EVEN,34
6707,33,ODD,17
6707,34,EVEN,52
6707,35,EVEN,26
6707,36,ODD,13
6707,37,EVEN,40
6707,38,EVEN,20
6707,39,EVEN,10
6707,40,ODD,5
6707,41,EVEN,16
6707,42,EVEN,8
6707,43,EVEN,4
6707,44,EVEN,2
6707,45,END,1
6708,1,EVEN,6708
6708,2,EVEN,3354
6708,3,ODD,1677
6708,4,EVEN,5032
6708,5,EVEN,2516
6708,6,EVEN,1258
6708,7,ODD,629
6708,8,EVEN,1888
6708,9,EVEN,944
6708,10,EVEN,472
6708,11,EVEN,236
6708,12,EVEN,118
6708,13,ODD,59
6708,14,EVEN,178
6708,15,ODD,89
6708,16,EVEN,268
6708,17,EVEN,134
6708,18,ODD,67
6708,19,EVEN,202
6708,20,ODD,101
6708,21,EVEN,304
6708,22,EVEN,152
6708,23,EVEN,76
6708,24,EVEN,38
6708,25,ODD,19
6708,26,EVEN,58
6708,27,ODD,29
6708,28,EVEN,88
6708,29,EVEN,44
6708,30,EVEN,22
6708,31,ODD,11
6708,32,EVEN,34
6708,33,ODD,17
6708,34,EVEN,52
6708,35,EVEN,26
6708,36,ODD,13
6708,37,EVEN,40
6708,38,EVEN,20
6708,39,EVEN,10
6708,40,ODD,5
6708,41,EVEN,16
6708,42,EVEN,8
6708,43,EVEN,4
6708,44,EVEN,2
6708,45,END,1
6709,1,ODD,6709
