original_number,capture_iteration,capture_state,capture_number
149,3,EVEN,224
149,4,EVEN,112
149,5,EVEN,56
149,6,EVEN,28
149,7,EVEN,14
149,8,ODD,7
149,9,EVEN,22
149,10,ODD,11
149,11,EVEN,34
149,12,ODD,17
149,13,EVEN,52
149,14,EVEN,26
149,15,ODD,13
149,16,EVEN,40
149,17,EVEN,20
149,18,EVEN,10
149,19,ODD,5
149,20,EVEN,16
149,21,EVEN,8
149,22,EVEN,4
149,23,EVEN,2
149,24,END,1
764,1,EVEN,764
764,2,EVEN,382
764,3,ODD,191
764,4,EVEN,574
764,5,ODD,287
764,6,EVEN,862
764,7,ODD,431
764,8,EVEN,1294
764,9,ODD,647
764,10,EVEN,1942
764,11,ODD,971
764,12,EVEN,2914
764,13,ODD,1457
764,14,EVEN,4372
764,15,EVEN,2186
764,16,ODD,1093
764,17,EVEN,3280
764,18,EVEN,1640
764,19,EVEN,820
764,20,EVEN,410
764,21,ODD,205
764,22,EVEN,616
764,23,EVEN,308
764,24,EVEN,154
764,25,ODD,77
764,26,EVEN,232
764,27,EVEN,116
764,28,EVEN,58
764,29,ODD,29
764,30,EVEN,88
764,31,EVEN,44
764,32,EVEN,22
764,33,ODD,11
764,34,EVEN,34
764,35,ODD,17
764,36,EVEN,52
764,37,EVEN,26
764,38,ODD,13
764,39,EVEN,40
764,40,EVEN,20
764,41,EVEN,10
764,42,ODD,5
764,43,EVEN,16
764,44,EVEN,8
764,45,EVEN,4
764,46,EVEN,2
764,47,END,1
840,1,EVEN,840
840,2,EVEN,420
840,3,EVEN,210
840,4,ODD,105
840,5,EVEN,316
840,6,EVEN,158
840,7,ODD,79
840,8,EVEN,238
840,9,ODD,119
840,10,EVEN,358
840,11,ODD,179
840,12,EVEN,538
840,13,ODD,269
840,14,EVEN,808
840,15,EVEN,404
840,16,EVEN,202
840,17,ODD,101
840,18,EVEN,304
840,19,EVEN,152
840,20,EVEN,76
840,21,EVEN,38
840,22,ODD,19
840,23,EVEN,58
840,24,ODD,29
840,25,EVEN,88
840,26,EVEN,44
840,27,EVEN,22
840,28,ODD,11
840,29,EVEN,34
840,30,ODD,17
840,31,EVEN,52
840,32,EVEN,26
840,33,ODD,13
840,34,EVEN,40
840,35,EVEN,20
840,36,EVEN,10
840,37,ODD,5
840,38,EVEN,16
840,39,EVEN,8
840,40,EVEN,4
840,41,EVEN,2
840,42,END,1
896,1,EVEN,896
896,2,EVEN,448
896,3,EVEN,224
896,4,EVEN,112
896,5,EVEN,56
896,6,EVEN,28
896,7,EVEN,14
896,8,ODD,7
896,9,EVEN,22
896,10,ODD,11
896,11,EVEN,34
896,12,ODD,17
896,13,EVEN,52
896,14,EVEN,26
896,15,ODD,13
896,16,EVEN,40
896,17,EVEN,20
896,18,EVEN,10
896,19,ODD,5
896,20,EVEN,16
896,21,EVEN,8
896,22,EVEN,4
896,23,EVEN,2
896,24,END,1
931,1,ODD,931
931,2,EVEN,2794
931,3,ODD,1397
931,4,EVEN,4192
931,5,EVEN,2096
931,6,EVEN,1048
931,7,EVEN,524
931,8,EVEN,262
931,9,ODD,131
931,10,EVEN,394
931,11,ODD,197
931,12,EVEN,592
931,13,EVEN,296
931,14,EVEN,148
931,15,EVEN,74
931,16,ODD,37
931,17,EVEN,112
931,18,EVEN,56
931,19,EVEN,28
931,20,EVEN,14
931,21,ODD,7
931,22,EVEN,22
931,23,ODD,11
931,24,EVEN,34
931,25,ODD,17
931,26,EVEN,52
931,27,EVEN,26
931,28,ODD,13
931,29,EVEN,40
931,30,EVEN,20
931,31,EVEN,10
931,32,ODD,5
931,33,EVEN,16
931,34,EVEN,8
931,35,EVEN,4
931,36,EVEN,2
931,37,END,1
726,1,EVEN,726
726,2,ODD,363
726,3,EVEN,1090
726,4,ODD,545
726,5,EVEN,1636
726,6,EVEN,818
726,7,ODD,409
726,8,EVEN,1228
726,9,EVEN,614
726,10,ODD,307
726,11,EVEN,922
726,12,ODD,461
726,13,EVEN,1384
726,14,EVEN,692
726,15,EVEN,346
726,16,ODD,173
726,17,EVEN,520
726,18,EVEN,260
726,19,EVEN,130
726,20,ODD,65
726,21,EVEN,196
726,22,EVEN,98
726,23,ODD,49
726,24,EVEN,148
726,25,EVEN,74
726,26,ODD,37
726,27,EVEN,112
726,28,EVEN,56
726,29,EVEN,28
726,30,EVEN,14
726,31,ODD,7
726,32,EVEN,22
726,33,ODD,11
726,34,EVEN,34
726,35,ODD,17
726,36,EVEN,52
726,37,EVEN,26
726,38,ODD,13
726,39,EVEN,40
726,40,EVEN,20
726,41,EVEN,10
726,42,ODD,5
726,43,EVEN,16
726,44,EVEN,8
726,45,EVEN,4
726,46,EVEN,2
726,47,END,1
882,1,EVEN,882
882,2,ODD,441
882,3,EVEN,1324
882,4,EVEN,662
882,5,ODD,331
882,6,EVEN,994
882,7,ODD,497
882,8,EVEN,1492
882,9,EVEN,746
882,10,ODD,373
882,11,EVEN,1120
882,12,EVEN,560
882,13,EVEN,280
882,14,EVEN,140
882,15,EVEN,70
882,16,ODD,35
882,17,EVEN,106
882,18,ODD,53
882,19,EVEN,160
882,20,EVEN,80
882,21,EVEN,40
882,22,EVEN,20
882,23,EVEN,10
882,24,ODD,5
882,25,EVEN,16
882,26,EVEN,8
882,27,EVEN,4
882,28,EVEN,2
882,29,END,1
836,1,EVEN,836
836,2,EVEN,418
836,3,ODD,209
836,4,EVEN,628
836,5,EVEN,314
836,6,ODD,157
836,7,EVEN,472
836,8,EVEN,236
836,9,EVEN,118
836,10,ODD,59
836,11,EVEN,178
836,12,ODD,89
836,13,EVEN,268
836,14,EVEN,134
836,15,ODD,67
836,16,EVEN,202
836,17,ODD,101
836,18,EVEN,304
836,19,EVEN,152
836,20,EVEN,76
836,21,EVEN,38
836,22,ODD,19
836,23,EVEN,58
836,24,ODD,29
836,25,EVEN,88
836,26,EVEN,44
836,27,EVEN,22
836,28,ODD,11
836,29,EVEN,34
836,30,ODD,17
836,31,EVEN,52
836,32,EVEN,26
836,33,ODD,13
836,34,EVEN,40
836,35,EVEN,20
836,36,EVEN,10
836,37,ODD,5
836,38,EVEN,16
836,39,EVEN,8
836,40,EVEN,4
836,41,EVEN,2
836,42,END,1
25,1,ODD,25
25,2,EVEN,76
25,3,EVEN,38
25,4,ODD,19
25,5,EVEN,58
25,6,ODD,29
25,7,EVEN,88
25,8,EVEN,44
25,9,EVEN,22
25,10,ODD,11
25,11,EVEN,34
25,12,ODD,17
25,13,EVEN,52
25,14,EVEN,26
25,15,ODD,13
25,16,EVEN,40
25,17,EVEN,20
25,18,EVEN,10
25,19,ODD,5
25,20,EVEN,16
25,21,EVEN,8
25,22,EVEN,4
25,23,EVEN,2
25,24,END,1
804,1,EVEN,804
804,2,EVEN,402
804,3,ODD,201
804,4,EVEN,604
804,5,EVEN,302
804,6,ODD,151
804,7,EVEN,454
804,8,ODD,227
804,9,EVEN,682
804,10,ODD,341
804,11,EVEN,1024
804,12,EVEN,512
804,13,EVEN,256
804,14,EVEN,128
804,15,EVEN,64
804,16,EVEN,32
804,17,EVEN,16
804,18,EVEN,8
804,19,EVEN,4
804,20,EVEN,2
804,21,END,1
792,1,EVEN,792
792,2,EVEN,396
792,3,EVEN,198
792,4,ODD,99
792,5,EVEN,298
792,6,ODD,149
792,7,EVEN,448
792,8,EVEN,224
792,9,EVEN,112
792,10,EVEN,56
792,11,EVEN,28
792,12,EVEN,14
792,13,ODD,7
792,14,EVEN,22
792,15,ODD,11
792,16,EVEN,34
792,17,ODD,17
792,18,EVEN,52
792,19,EVEN,26
792,20,ODD,13
792,21,EVEN,40
792,22,EVEN,20
792,23,EVEN,10
792,24,ODD,5
792,25,EVEN,16
792,26,EVEN,8
792,27,EVEN,4
792,28,EVEN,2
792,29,END,1
597,1,ODD,597
597,2,EVEN,1792
597,3,EVEN,896
597,4,EVEN,448
597,5,EVEN,224
597,6,EVEN,112
597,7,EVEN,56
597,8,EVEN,28
597,9,EVEN,14
597,10,ODD,7
597,11,EVEN,22
597,12,ODD,11
597,13,EVEN,34
597,14,ODD,17
597,15,EVEN,52
597,16,EVEN,26
597,17,ODD,13
597,18,EVEN,40
597,19,EVEN,20
597,20,EVEN,10
597,21,ODD,5
597,22,EVEN,16
597,23,EVEN,8
597,24,EVEN,4
597,25,EVEN,2
597,26,END,1
119,1,ODD,119
119,2,EVEN,358
119,3,ODD,179
119,4,EVEN,538
119,5,ODD,269
119,6,EVEN,808
119,7,EVEN,404
119,8,EVEN,202
119,9,ODD,101
119,10,EVEN,304
119,11,EVEN,152
119,12,EVEN,76
119,13,EVEN,38
119,14,ODD,19
119,15,EVEN,58
119,16,ODD,29
119,17,EVEN,88
119,18,EVEN,44
119,19,EVEN,22
119,20,ODD,11
119,21,EVEN,34
119,22,ODD,17
119,23,EVEN,52
119,24,EVEN,26
119,25,ODD,13
119,26,EVEN,40
119,27,EVEN,20
119,28,EVEN,10
119,29,ODD,5
119,30,EVEN,16
119,31,EVEN,8
119,32,EVEN,4
119,33,EVEN,2
119,34,END,1
857,1,ODD,857
857,2,EVEN,2572
857,3,EVEN,1286
857,4,ODD,643
857,5,EVEN,1930
857,6,ODD,965
857,7,EVEN,2896
857,8,EVEN,1448
857,9,EVEN,724
857,10,EVEN,362
857,11,ODD,181
857,12,EVEN,544
857,13,EVEN,272
857,14,EVEN,136
857,15,EVEN,68
857,16,EVEN,34
857,17,ODD,17
857,18,EVEN,52
857,19,EVEN,26
857,20,ODD,13
857,21,EVEN,40
857,22,EVEN,20
857,23,EVEN,10
857,24,ODD,5
857,25,EVEN,16
857,26,EVEN,8
857,27,EVEN,4
857,28,EVEN,2
857,29,END,1
140,1,EVEN,140
140,2,EVEN,70
140,3,ODD,35
140,4,EVEN,106
140,5,ODD,53
140,6,EVEN,160
140,7,EVEN,80
140,8,EVEN,40
140,9,EVEN,20
140,10,EVEN,10
140,11,ODD,5
140,12,EVEN,16
140,13,EVEN,8
140,14,EVEN,4
140,15,EVEN,2
140,16,END,1
738,1,EVEN,738
738,2,ODD,369
738,3,EVEN,1108
738,4,EVEN,554
738,5,ODD,277
738,6,EVEN,832
738,7,EVEN,416
738,8,EVEN,208
738,9,EVEN,104
738,10,EVEN,52
738,11,EVEN,26
738,12,ODD,13
738,13,EVEN,40
738,14,EVEN,20
738,15,EVEN,10
738,16,ODD,5
738,17,EVEN,16
738,18,EVEN,8
738,19,EVEN,4
738,20,EVEN,2
738,21,END,1
688,1,EVEN,688
688,2,EVEN,344
688,3,EVEN,172
688,4,EVEN,86
688,5,ODD,43
688,6,EVEN,130
688,7,ODD,65
688,8,EVEN,196
688,9,EVEN,98
688,10,ODD,49
688,11,EVEN,148
688,12,EVEN,74
688,13,ODD,37
688,14,EVEN,112
688,15,EVEN,56
688,16,EVEN,28
688,17,EVEN,14
688,18,ODD,7
688,19,EVEN,22
688,20,ODD,11
688,21,EVEN,34
688,22,ODD,17
688,23,EVEN,52
688,24,EVEN,26
688,25,ODD,13
688,26,EVEN,40
688,27,EVEN,20
688,28,EVEN,10
688,29,ODD,5
688,30,EVEN,16
688,31,EVEN,8
688,32,EVEN,4
688,33,EVEN,2
688,34,END,1
837,1,ODD,837
837,2,EVEN,2512
837,3,EVEN,1256
837,4,EVEN,628
837,5,EVEN,314
837,6,ODD,157
837,7,EVEN,472
837,8,EVEN,236
837,9,EVEN,118
837,10,ODD,59
837,11,EVEN,178
837,12,ODD,89
837,13,EVEN,268
837,14,EVEN,134
837,15,ODD,67
837,16,EVEN,202
837,17,ODD,101
837,18,EVEN,304
837,19,EVEN,152
837,20,EVEN,76
837,21,EVEN,38
837,22,ODD,19
837,23,EVEN,58
837,24,ODD,29
837,25,EVEN,88
837,26,EVEN,44
837,27,EVEN,22
837,28,ODD,11
837,29,EVEN,34
837,30,ODD,17
837,31,EVEN,52
837,32,EVEN,26
837,33,ODD,13
837,34,EVEN,40
837,35,EVEN,20
837,36,EVEN,10
837,37,ODD,5
837,38,EVEN,16
837,39,EVEN,8
837,40,EVEN,4
837,41,EVEN,2
837,42,END,1
744,1,EVEN,744
744,2,EVEN,372
744,3,EVEN,186
744,4,ODD,93
744,5,EVEN,280
744,6,EVEN,140
744,7,EVEN,70
744,8,ODD,35
744,9,EVEN,106
744,10,ODD,53
744,11,EVEN,160
744,12,EVEN,80
744,13,EVEN,40
744,14,EVEN,20
744,15,EVEN,10
744,16,ODD,5
744,17,EVEN,16
744,18,EVEN,8
744,19,EVEN,4
744,20,EVEN,2
744,21,END,1
870,1,EVEN,870
870,2,ODD,435
870,3,EVEN,1306
870,4,ODD,653
870,5,EVEN,1960
870,6,EVEN,980
870,7,EVEN,490
870,8,ODD,245
870,9,EVEN,736
870,10,EVEN,368
870,11,EVEN,184
870,12,EVEN,92
870,13,EVEN,46
870,14,ODD,23
870,15,EVEN,70
870,16,ODD,35
870,17,EVEN,106
870,18,ODD,53
870,19,EVEN,160
870,20,EVEN,80
870,21,EVEN,40
870,22,EVEN,20
870,23,EVEN,10
870,24,ODD,5
870,25,EVEN,16
870,26,EVEN,8
870,27,EVEN,4
870,28,EVEN,2
870,29,END,1
985,1,ODD,985
985,2,EVEN,2956
985,3,EVEN,1478
985,4,ODD,739
985,5,EVEN,2218
985,6,ODD,1109
985,7,EVEN,3328
985,8,EVEN,1664
985,9,EVEN,832
985,10,EVEN,416
985,11,EVEN,208
985,12,EVEN,104
985,13,EVEN,52
985,14,EVEN,26
985,15,ODD,13
985,16,EVEN,40
985,17,EVEN,20
985,18,EVEN,10
985,19,ODD,5
985,20,EVEN,16
985,21,EVEN,8
985,22,EVEN,4
985,23,EVEN,2
985,24,END,1
596,1,EVEN,596
596,2,EVEN,298
596,3,ODD,149
596,4,EVEN,448
596,5,EVEN,224
596,6,EVEN,112
596,7,EVEN,56
596,8,EVEN,28
596,9,EVEN,14
596,10,ODD,7
596,11,EVEN,22
596,12,ODD,11
596,13,EVEN,34
596,14,ODD,17
596,15,EVEN,52
596,16,EVEN,26
596,17,ODD,13
596,18,EVEN,40
596,19,EVEN,20
596,20,EVEN,10
596,21,ODD,5
596,22,EVEN,16
596,23,EVEN,8
596,24,EVEN,4
596,25,EVEN,2
596,26,END,1
950,1,EVEN,950
950,2,ODD,475
950,3,EVEN,1426
950,4,ODD,713
950,5,EVEN,2140
950,6,EVEN,1070
950,7,ODD,535
950,8,EVEN,1606
950,9,ODD,803
950,10,EVEN,2410
950,11,ODD,1205
950,12,EVEN,3616
950,13,EVEN,1808
950,14,EVEN,904
950,15,EVEN,452
950,16,EVEN,226
950,17,ODD,113
950,18,EVEN,340
950,19,EVEN,170
950,20,ODD,85
950,21,EVEN,256
950,22,EVEN,128
950,23,EVEN,64
950,24,EVEN,32
950,25,EVEN,16
950,26,EVEN,8
950,27,EVEN,4
950,28,EVEN,2
950,29,END,1
862,1,EVEN,862
862,2,ODD,431
862,3,EVEN,1294
862,4,ODD,647
862,5,EVEN,1942
862,6,ODD,971
862,7,EVEN,2914
862,8,ODD,1457
862,9,EVEN,4372
862,10,EVEN,2186
862,11,ODD,1093
862,12,EVEN,3280
862,13,EVEN,1640
862,14,EVEN,820
862,15,EVEN,410
862,16,ODD,205
862,17,EVEN,616
862,18,EVEN,308
862,19,EVEN,154
862,20,ODD,77
862,21,EVEN,232
862,22,EVEN,116
862,23,EVEN,58
862,24,ODD,29
862,25,EVEN,88
862,26,EVEN,44
862,27,EVEN,22
862,28,ODD,11
862,29,EVEN,34
862,30,ODD,17
862,31,EVEN,52
862,32,EVEN,26
862,33,ODD,13
862,34,EVEN,40
862,35,EVEN,20
862,36,EVEN,10
862,37,ODD,5
862,38,EVEN,16
862,39,EVEN,8
862,40,EVEN,4
862,41,EVEN,2
862,42,END,1
115,1,ODD,115
115,2,EVEN,346
115,3,ODD,173
115,4,EVEN,520
115,5,EVEN,260
115,6,EVEN,130
115,7,ODD,65
115,8,EVEN,196
115,9,EVEN,98
115,10,ODD,49
115,11,EVEN,148
115,12,EVEN,74
115,13,ODD,37
115,14,EVEN,112
115,15,EVEN,56
115,16,EVEN,28
115,17,EVEN,14
115,18,ODD,7
115,19,EVEN,22
115,20,ODD,11
115,21,EVEN,34
115,22,ODD,17
115,23,EVEN,52
115,24,EVEN,26
115,25,ODD,13
115,26,EVEN,40
115,27,EVEN,20
115,28,EVEN,10
115,29,ODD,5
115,30,EVEN,16
115,31,EVEN,8
115,32,EVEN,4
115,33,EVEN,2
115,34,END,1
882,1,EVEN,882
882,2,ODD,441
882,3,EVEN,1324
882,4,EVEN,662
882,5,ODD,331
882,6,EVEN,994
882,7,ODD,497
882,8,EVEN,1492
882,9,EVEN,746
882,10,ODD,373
882,11,EVEN,1120
882,12,EVEN,560
882,13,EVEN,280
882,14,EVEN,140
882,15,EVEN,70
882,16,ODD,35
882,17,EVEN,106
882,18,ODD,53
882,19,EVEN,160
882,20,EVEN,80
882,21,EVEN,40
882,22,EVEN,20
882,23,EVEN,10
882,24,ODD,5
882,25,EVEN,16
882,26,EVEN,8
882,27,EVEN,4
882,28,EVEN,2
882,29,END,1
904,1,EVEN,904
904,2,EVEN,452
904,3,EVEN,226
904,4,ODD,113
904,5,EVEN,340
904,6,EVEN,170
904,7,ODD,85
904,8,EVEN,256
904,9,EVEN,128
904,10,EVEN,64
904,11,EVEN,32
904,12,EVEN,16
904,13,EVEN,8
904,14,EVEN,4
904,15,EVEN,2
904,16,END,1
837,1,ODD,837
837,2,EVEN,2512
837,3,EVEN,1256
837,4,EVEN,628
837,5,EVEN,314
837,6,ODD,157
837,7,EVEN,472
837,8,EVEN,236
837,9,EVEN,118
837,10,ODD,59
837,11,EVEN,178
837,12,ODD,89
837,13,EVEN,268
837,14,EVEN,134
837,15,ODD,67
837,16,EVEN,202
837,17,ODD,101
837,18,EVEN,304
837,19,EVEN,152
837,20,EVEN,76
837,21,EVEN,38
837,22,ODD,19
837,23,EVEN,58
837,24,ODD,29
837,25,EVEN,88
837,26,EVEN,44
837,27,EVEN,22
837,28,ODD,11
837,29,EVEN,34
837,30,ODD,17
837,31,EVEN,52
837,32,EVEN,26
837,33,ODD,13
837,34,EVEN,40
837,35,EVEN,20
837,36,EVEN,10
837,37,ODD,5
837,38,EVEN,16
837,39,EVEN,8
837,40,EVEN,4
837,41,EVEN,2
837,42,END,1
716,1,EVEN,716
716,2,EVEN,358
716,3,ODD,179
716,4,EVEN,538
716,5,ODD,269
716,6,EVEN,808
716,7,EVEN,404
716,8,EVEN,202
716,9,ODD,101
716,10,EVEN,304
716,11,EVEN,152
716,12,EVEN,76
716,13,EVEN,38
716,14,ODD,19
716,15,EVEN,58
716,16,ODD,29
716,17,EVEN,88
716,18,EVEN,44
716,19,EVEN,22
716,20,ODD,11
716,21,EVEN,34
716,22,ODD,17
716,23,EVEN,52
716,24,EVEN,26
716,25,ODD,13
716,26,EVEN,40
716,27,EVEN,20
716,28,EVEN,10
716,29,ODD,5
716,30,EVEN,16
716,31,EVEN,8
716,32,EVEN,4
716,33,EVEN,2
716,34,END,1
792,1,EVEN,792
792,2,EVEN,396
792,3,EVEN,198
792,4,ODD,99
792,5,EVEN,298
792,6,ODD,149
792,7,EVEN,448
792,8,EVEN,224
792,9,EVEN,112
792,10,EVEN,56
792,11,EVEN,28
792,12,EVEN,14
792,13,ODD,7
792,14,EVEN,22
792,15,ODD,11
792,16,EVEN,34
792,17,ODD,17
792,18,EVEN,52
792,19,EVEN,26
792,20,ODD,13
792,21,EVEN,40
792,22,EVEN,20
792,23,EVEN,10
792,24,ODD,5
792,25,EVEN,16
792,26,EVEN,8
792,27,EVEN,4
792,28,EVEN,2
792,29,END,1
764,1,EVEN,764
764,2,EVEN,382
764,3,ODD,191
764,4,EVEN,574
764,5,ODD,287
764,6,EVEN,862
764,7,ODD,431
764,8,EVEN,1294
764,9,ODD,647
764,10,EVEN,1942
764,11,ODD,971
764,12,EVEN,2914
764,13,ODD,1457
764,14,EVEN,4372
764,15,EVEN,2186
764,16,ODD,1093
764,17,EVEN,3280
764,18,EVEN,1640
764,19,EVEN,820
764,20,EVEN,410
764,21,ODD,205
764,22,EVEN,616
764,23,EVEN,308
764,24,EVEN,154
764,25,ODD,77
764,26,EVEN,232
764,27,EVEN,116
764,28,EVEN,58
764,29,ODD,29
764,30,EVEN,88
764,31,EVEN,44
764,32,EVEN,22
764,33,ODD,11
764,34,EVEN,34
764,35,ODD,17
764,36,EVEN,52
764,37,EVEN,26
764,38,ODD,13
764,39,EVEN,40
764,40,EVEN,20
764,41,EVEN,10
764,42,ODD,5
764,43,EVEN,16
764,44,EVEN,8
764,45,EVEN,4
764,46,EVEN,2
764,47,END,1
22,1,EVEN,22
22,2,ODD,11
22,3,EVEN,34
22,4,ODD,17
22,5,EVEN,52
22,6,EVEN,26
22,7,ODD,13
22,8,EVEN,40
22,9,EVEN,20
22,10,EVEN,10
22,11,ODD,5
22,12,EVEN,16
22,13,EVEN,8
22,14,EVEN,4
22,15,EVEN,2
22,16,END,1
130,1,EVEN,130
130,2,ODD,65
130,3,EVEN,196
130,4,EVEN,98
130,5,ODD,49
130,6,EVEN,148
130,7,EVEN,74
130,8,ODD,37
130,9,EVEN,112
130,10,EVEN,56
130,11,EVEN,28
130,12,EVEN,14
130,13,ODD,7
130,14,EVEN,22
130,15,ODD,11
130,16,EVEN,34
130,17,ODD,17
130,18,EVEN,52
130,19,EVEN,26
130,20,ODD,13
130,21,EVEN,40
130,22,EVEN,20
130,23,EVEN,10
130,24,ODD,5
130,25,EVEN,16
130,26,EVEN,8
130,27,EVEN,4
130,28,EVEN,2
130,29,END,1
722,1,EVEN,722
722,2,ODD,361
722,3,EVEN,1084
722,4,EVEN,542
722,5,ODD,271
722,6,EVEN,814
722,7,ODD,407
722,8,EVEN,1222
722,9,ODD,611
722,10,EVEN,1834
722,11,ODD,917
722,12,EVEN,2752
722,13,EVEN,1376
722,14,EVEN,688
722,15,EVEN,344
722,16,EVEN,172
722,17,EVEN,86
722,18,ODD,43
722,19,EVEN,130
722,20,ODD,65
722,21,EVEN,196
722,22,EVEN,98
722,23,ODD,49
722,24,EVEN,148
722,25,EVEN,74
722,26,ODD,37
722,27,EVEN,112
722,28,EVEN,56
722,29,EVEN,28
722,30,EVEN,14
722,31,ODD,7
722,32,EVEN,22
722,33,ODD,11
722,34,EVEN,34
722,35,ODD,17
722,36,EVEN,52
722,37,EVEN,26
722,38,ODD,13
722,39,EVEN,40
722,40,EVEN,20
722,41,EVEN,10
722,42,ODD,5
722,43,EVEN,16
722,44,EVEN,8
722,45,EVEN,4
722,46,EVEN,2
722,47,END,1
133,1,ODD,133
133,2,EVEN,400
133,3,EVEN,200
133,4,EVEN,100
133,5,EVEN,50
133,6,ODD,25
133,7,EVEN,76
133,8,EVEN,38
133,9,ODD,19
133,10,EVEN,58
133,11,ODD,29
133,12,EVEN,88
133,13,EVEN,44
133,14,EVEN,22
133,15,ODD,11
133,16,EVEN,34
133,17,ODD,17
133,18,EVEN,52
133,19,EVEN,26
133,20,ODD,13
133,21,EVEN,40
133,22,EVEN,20
133,23,EVEN,10
133,24,ODD,5
133,25,EVEN,16
133,26,EVEN,8
133,27,EVEN,4
133,28,EVEN,2
133,29,END,1
857,1,ODD,857
857,2,EVEN,2572
857,3,EVEN,1286
857,4,ODD,643
857,5,EVEN,1930
857,6,ODD,965
857,7,EVEN,2896
857,8,EVEN,1448
857,9,EVEN,724
857,10,EVEN,362
857,11,ODD,181
857,12,EVEN,544
857,13,EVEN,272
857,14,EVEN,136
857,15,EVEN,68
857,16,EVEN,34
857,17,ODD,17
857,18,EVEN,52
857,19,EVEN,26
857,20,ODD,13
857,21,EVEN,40
857,22,EVEN,20
857,23,EVEN,10
857,24,ODD,5
857,25,EVEN,16
857,26,EVEN,8
857,27,EVEN,4
857,28,EVEN,2
857,29,END,1
749,1,ODD,749
749,2,EVEN,2248
749,3,EVEN,1124
749,4,EVEN,562
749,5,ODD,281
749,6,EVEN,844
749,7,EVEN,422
749,8,ODD,211
749,9,EVEN,634
749,10,ODD,317
749,11,EVEN,952
749,12,EVEN,476
749,13,EVEN,238
749,14,ODD,119
749,15,EVEN,358
749,16,ODD,179
749,17,EVEN,538
749,18,ODD,269
749,19,EVEN,808
749,20,EVEN,404
749,21,EVEN,202
749,22,ODD,101
749,23,EVEN,304
749,24,EVEN,152
749,25,EVEN,76
749,26,EVEN,38
749,27,ODD,19
749,28,EVEN,58
749,29,ODD,29
749,30,EVEN,88
749,31,EVEN,44
749,32,EVEN,22
749,33,ODD,11
749,34,EVEN,34
749,35,ODD,17
749,36,EVEN,52
749,37,EVEN,26
749,38,ODD,13
749,39,EVEN,40
749,40,EVEN,20
749,41,EVEN,10
749,42,ODD,5
749,43,EVEN,16
749,44,EVEN,8
749,45,EVEN,4
749,46,EVEN,2
749,47,END,1
838,1,EVEN,838
838,2,ODD,419
838,3,EVEN,1258
838,4,ODD,629
838,5,EVEN,1888
838,6,EVEN,944
838,7,EVEN,472
838,8,EVEN,236
838,9,EVEN,118
838,10,ODD,59
838,11,EVEN,178
838,12,ODD,89
838,13,EVEN,268
838,14,EVEN,134
838,15,ODD,67
838,16,EVEN,202
838,17,ODD,101
838,18,EVEN,304
838,19,EVEN,152
838,20,EVEN,76
838,21,EVEN,38
838,22,ODD,19
838,23,EVEN,58
838,24,ODD,29
838,25,EVEN,88
838,26,EVEN,44
838,27,EVEN,22
838,28,ODD,11
838,29,EVEN,34
838,30,ODD,17
838,31,EVEN,52
838,32,EVEN,26
838,33,ODD,13
838,34,EVEN,40
838,35,EVEN,20
838,36,EVEN,10
838,37,ODD,5
838,38,EVEN,16
838,39,EVEN,8
838,40,EVEN,4
838,41,EVEN,2
838,42,END,1
753,1,ODD,753
753,2,EVEN,2260
753,3,EVEN,1130
753,4,ODD,565
753,5,EVEN,1696
753,6,EVEN,848
753,7,EVEN,424
753,8,EVEN,212
753,9,EVEN,106
753,10,ODD,53
753,11,EVEN,160
753,12,EVEN,80
753,13,EVEN,40
753,14,EVEN,20
753,15,EVEN,10
753,16,ODD,5
753,17,EVEN,16
753,18,EVEN,8
753,19,EVEN,4
753,20,EVEN,2
753,21,END,1
729,1,ODD,729
729,2,EVEN,2188
729,3,EVEN,1094
729,4,ODD,547
729,5,EVEN,1642
729,6,ODD,821
729,7,EVEN,2464
729,8,EVEN,1232
729,9,EVEN,616
729,10,EVEN,308
729,11,EVEN,154
729,12,ODD,77
729,13,EVEN,232
729,14,EVEN,116
729,15,EVEN,58
729,16,ODD,29
729,17,EVEN,88
729,18,EVEN,44
729,19,EVEN,22
729,20,ODD,11
729,21,EVEN,34
729,22,ODD,17
729,23,EVEN,52
729,24,EVEN,26
729,25,ODD,13
729,26,EVEN,40
729,27,EVEN,20
729,28,EVEN,10
729,29,ODD,5
729,30,EVEN,16
729,31,EVEN,8
729,32,EVEN,4
729,33,EVEN,2
729,34,END,1
157,1,ODD,157
157,2,EVEN,472
157,3,EVEN,236
157,4,EVEN,118
157,5,ODD,59
157,6,EVEN,178
157,7,ODD,89
157,8,EVEN,268
157,9,EVEN,134
157,10,ODD,67
157,11,EVEN,202
157,12,ODD,101
157,13,EVEN,304
157,14,EVEN,152
157,15,EVEN,76
157,16,EVEN,38
157,17,ODD,19
157,18,EVEN,58
157,19,ODD,29
157,20,EVEN,88
157,21,EVEN,44
157,22,EVEN,22
157,23,ODD,11
157,24,EVEN,34
157,25,ODD,17
157,26,EVEN,52
157,27,EVEN,26
157,28,ODD,13
157,29,EVEN,40
157,30,EVEN,20
157,31,EVEN,10
157,32,ODD,5
157,33,EVEN,16
157,34,EVEN,8
157,35,EVEN,4
157,36,EVEN,2
157,37,END,1
987,1,ODD,987
987,2,EVEN,2962
987,3,ODD,1481
987,4,EVEN,4444
987,5,EVEN,2222
